index,rt,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,responses,verbal_id,view_history,semantic_distance,verbal_acc_corrected
18,,,,19,0,recognition,steak,steak_mooney,target,regular,pre,null,q7j6cf818avta3e,survey-text-autocomplete,96,311771,0.0-11.0-6.18-4.18,Chrome,135.0,Windows,10,undefined,undefined,1024 x 576,1016 x 466,https://exponline.ugr.es/publix/939/997/start?srid=18372,64484a0615f2c302d8bc6ea8,13,32,United Kingdom,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""nose""}",nose,,0.6727219511858307,0.0
19,,,,20,0,recognition,axe,axe_mooney,catch,regular,pre,null,q7j6cf818avta3e,survey-text-autocomplete,103,318666,0.0-11.0-6.19-4.19,Chrome,135.0,Windows,10,undefined,undefined,1024 x 576,1016 x 466,https://exponline.ugr.es/publix/939/997/start?srid=18372,64484a0615f2c302d8bc6ea8,13,32,United Kingdom,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""map""}",map,,0.8815422563355445,0.0
20,,,,21,0,recognition,candelabra,candelabra,target,horizontal_flip,color,null,q7j6cf818avta3e,survey-text-autocomplete,110,330083,0.0-11.0-6.20-4.20,Chrome,135.0,Windows,10,undefined,undefined,1024 x 576,1016 x 466,https://exponline.ugr.es/publix/939/997/start?srid=18372,64484a0615f2c302d8bc6ea8,13,32,United Kingdom,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""candle holder""}",candle_holder,,0.30387302268329675,0.0
21,,,,22,0,recognition,gargoyle,gargoyle,target,upside_down,color,null,q7j6cf818avta3e,survey-text-autocomplete,117,345723,0.0-11.0-6.21-4.21,Chrome,135.0,Windows,10,undefined,undefined,1024 x 576,1016 x 466,https://exponline.ugr.es/publix/939/997/start?srid=18372,64484a0615f2c302d8bc6ea8,13,32,United Kingdom,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""statuette""}",statuette,,0.43855593367633605,0.0
22,,,,23,0,recognition,steak,steak,target,regular,color,null,q7j6cf818avta3e,survey-text-autocomplete,124,352555,0.0-11.0-6.22-4.22,Chrome,135.0,Windows,10,undefined,undefined,1024 x 576,1016 x 466,https://exponline.ugr.es/publix/939/997/start?srid=18372,64484a0615f2c302d8bc6ea8,13,32,United Kingdom,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""stake""}",stake,,0.8542580844535226,0.0
23,23413.599999904633,"<p style='font-size: 15px'>Time to take a break!</p><p style='font-size: 15px'>Whenever you feel ready, continue by pressing the spacebar.</p><p style='font-size: 15px'>Please, keep in mind the task will automatically resume after 60 seconds.</p>",32,24,1,dot,gargoyle,gargoyle_mooney_dot_on7,target,upside_down,post,on,q7j6cf818avta3e,html-keyboard-response,130,375971,0.0-11.0-5.23-1.23,Chrome,135.0,Windows,10,undefined,undefined,1024 x 576,1016 x 466,https://exponline.ugr.es/publix/939/997/start?srid=18372,64484a0615f2c302d8bc6ea8,13,32,United Kingdom,Female,Right-handed,Exp,dot_recog,space,0,0,,,,,
24,7759.599999904633,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,25,1,dot,candelabra,candelabra_mooney_dot_off6,target,horizontal_flip,post,off,q7j6cf818avta3e,html-keyboard-response,134,379498,0.0-11.0-5.24-1.24,Chrome,135.0,Windows,10,undefined,undefined,1024 x 576,1016 x 466,https://exponline.ugr.es/publix/939/997/start?srid=18372,64484a0615f2c302d8bc6ea8,13,32,United Kingdom,Female,Right-handed,Exp,dot_recog,i,0,1,,,,,
25,8444.700000047684,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/candelabra_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,26,1,dot,axe,axe_mooney_dot_off6,catch,regular,post,off,q7j6cf818avta3e,html-keyboard-response,138,385426,0.0-11.0-5.25-1.25,Chrome,135.0,Windows,10,undefined,undefined,1024 x 576,1016 x 466,https://exponline.ugr.es/publix/939/997/start?srid=18372,64484a0615f2c302d8bc6ea8,13,32,United Kingdom,Female,Right-handed,Exp,dot_recog,e,1,0,,,,,
26,6871.400000095367,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,27,1,dot,steak,steak_mooney_dot_on7,target,regular,post,on,q7j6cf818avta3e,html-keyboard-response,142,387379,0.0-11.0-5.26-1.26,Chrome,135.0,Windows,10,undefined,undefined,1024 x 576,1016 x 466,https://exponline.ugr.es/publix/939/997/start?srid=18372,64484a0615f2c302d8bc6ea8,13,32,United Kingdom,Female,Right-handed,Exp,dot_recog,i,0,0,,,,,
27,3084.2000000476837,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,28,1,dot,aloe,aloe_mooney_dot_off4,catch,upside_down,pre,off,q7j6cf818avta3e,html-keyboard-response,146,389524,0.0-11.0-5.27-1.27,Chrome,135.0,Windows,10,undefined,undefined,1024 x 576,1016 x 466,https://exponline.ugr.es/publix/939/997/start?srid=18372,64484a0615f2c302d8bc6ea8,13,32,United Kingdom,Female,Right-handed,Exp,dot_recog,e,1,0,,,,,
28,3677.7000000476837,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/aloe_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,29,1,dot,puffin,puffin_mooney_dot_on3,target,horizontal_flip,pre,on,q7j6cf818avta3e,html-keyboard-response,150,392075,0.0-11.0-5.28-1.28,Chrome,135.0,Windows,10,undefined,undefined,1024 x 576,1016 x 466,https://exponline.ugr.es/publix/939/997/start?srid=18372,64484a0615f2c302d8bc6ea8,13,32,United Kingdom,Female,Right-handed,Exp,dot_recog,e,1,1,,,,,
29,5762.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puffin_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,30,1,dot,aloe,aloe_mooney_dot_off2,catch,upside_down,pre,off,q7j6cf818avta3e,html-keyboard-response,154,396308,0.0-11.0-5.29-1.29,Chrome,135.0,Windows,10,undefined,undefined,1024 x 576,1016 x 466,https://exponline.ugr.es/publix/939/997/start?srid=18372,64484a0615f2c302d8bc6ea8,13,32,United Kingdom,Female,Right-handed,Exp,dot_recog,i,0,1,,,,,
30,7047.700000047684,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/aloe_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,31,1,dot,axe,axe_mooney_dot_off8,catch,regular,post,off,q7j6cf818avta3e,html-keyboard-response,158,400148,0.0-11.0-5.30-1.30,Chrome,135.0,Windows,10,undefined,undefined,1024 x 576,1016 x 466,https://exponline.ugr.es/publix/939/997/start?srid=18372,64484a0615f2c302d8bc6ea8,13,32,United Kingdom,Female,Right-handed,Exp,dot_recog,e,1,0,,,,,
31,5036.100000143051,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,32,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off2,target,upside_down,pre,off,q7j6cf818avta3e,html-keyboard-response,162,402370,0.0-11.0-5.31-1.31,Chrome,135.0,Windows,10,undefined,undefined,1024 x 576,1016 x 466,https://exponline.ugr.es/publix/939/997/start?srid=18372,64484a0615f2c302d8bc6ea8,13,32,United Kingdom,Female,Right-handed,Exp,dot_recog,i,0,1,,,,,
32,3274.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/hot-water_bottle_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,33,1,dot,candelabra,candelabra_mooney_dot_off8,target,horizontal_flip,post,off,q7j6cf818avta3e,html-keyboard-response,166,404434,0.0-11.0-5.32-1.32,Chrome,135.0,Windows,10,undefined,undefined,1024 x 576,1016 x 466,https://exponline.ugr.es/publix/939/997/start?srid=18372,64484a0615f2c302d8bc6ea8,13,32,United Kingdom,Female,Right-handed,Exp,dot_recog,i,0,1,,,,,
33,2428.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/candelabra_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,34,1,dot,steak,steak_mooney_dot_on5,target,regular,post,on,q7j6cf818avta3e,html-keyboard-response,170,405810,0.0-11.0-5.33-1.33,Chrome,135.0,Windows,10,undefined,undefined,1024 x 576,1016 x 466,https://exponline.ugr.es/publix/939/997/start?srid=18372,64484a0615f2c302d8bc6ea8,13,32,United Kingdom,Female,Right-handed,Exp,dot_recog,e,1,1,,,,,
34,2306.5999999046326,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,35,1,dot,aloe,aloe_mooney_dot_on1,catch,upside_down,pre,on,q7j6cf818avta3e,html-keyboard-response,174,407748,0.0-11.0-5.34-1.34,Chrome,135.0,Windows,10,undefined,undefined,1024 x 576,1016 x 466,https://exponline.ugr.es/publix/939/997/start?srid=18372,64484a0615f2c302d8bc6ea8,13,32,United Kingdom,Female,Right-handed,Exp,dot_recog,e,1,1,,,,,
35,2618.9000000953674,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/aloe_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,36,1,dot,snail,snail_mooney_dot_on1,target,regular,pre,on,q7j6cf818avta3e,html-keyboard-response,178,409445,0.0-11.0-5.35-1.35,Chrome,135.0,Windows,10,undefined,undefined,1024 x 576,1016 x 466,https://exponline.ugr.es/publix/939/997/start?srid=18372,64484a0615f2c302d8bc6ea8,13,32,United Kingdom,Female,Right-handed,Exp,dot_recog,i,0,0,,,,,
36,2072.899999856949,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/snail_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,37,1,dot,aloe,aloe_mooney_dot_on3,catch,upside_down,pre,on,q7j6cf818avta3e,html-keyboard-response,182,410836,0.0-11.0-5.36-1.36,Chrome,135.0,Windows,10,undefined,undefined,1024 x 576,1016 x 466,https://exponline.ugr.es/publix/939/997/start?srid=18372,64484a0615f2c302d8bc6ea8,13,32,United Kingdom,Female,Right-handed,Exp,dot_recog,e,1,1,,,,,
37,1953.7000000476837,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/aloe_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,38,1,dot,axe,axe_mooney_dot_on7,catch,regular,post,on,q7j6cf818avta3e,html-keyboard-response,186,412419,0.0-11.0-5.37-1.37,Chrome,135.0,Windows,10,undefined,undefined,1024 x 576,1016 x 466,https://exponline.ugr.es/publix/939/997/start?srid=18372,64484a0615f2c302d8bc6ea8,13,32,United Kingdom,Female,Right-handed,Exp,dot_recog,i,0,0,,,,,
38,2535.7999999523163,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,39,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on1,target,upside_down,pre,on,q7j6cf818avta3e,html-keyboard-response,190,414379,0.0-11.0-5.38-1.38,Chrome,135.0,Windows,10,undefined,undefined,1024 x 576,1016 x 466,https://exponline.ugr.es/publix/939/997/start?srid=18372,64484a0615f2c302d8bc6ea8,13,32,United Kingdom,Female,Right-handed,Exp,dot_recog,i,0,0,,,,,
39,2801.0999999046326,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/hot-water_bottle_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,40,1,dot,puffin,puffin_mooney_dot_off4,target,horizontal_flip,pre,off,q7j6cf818avta3e,html-keyboard-response,194,416228,0.0-11.0-5.39-1.39,Chrome,135.0,Windows,10,undefined,undefined,1024 x 576,1016 x 466,https://exponline.ugr.es/publix/939/997/start?srid=18372,64484a0615f2c302d8bc6ea8,13,32,United Kingdom,Female,Right-handed,Exp,dot_recog,i,0,1,,,,,
40,2281.4000000953674,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puffin_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,41,1,dot,snail,snail_mooney_dot_off2,target,regular,pre,off,q7j6cf818avta3e,html-keyboard-response,198,417674,0.0-11.0-5.40-1.40,Chrome,135.0,Windows,10,undefined,undefined,1024 x 576,1016 x 466,https://exponline.ugr.es/publix/939/997/start?srid=18372,64484a0615f2c302d8bc6ea8,13,32,United Kingdom,Female,Right-handed,Exp,dot_recog,i,0,1,,,,,
41,1864.5999999046326,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/snail_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,42,1,dot,puffin,puffin_mooney_dot_on1,target,horizontal_flip,pre,on,q7j6cf818avta3e,html-keyboard-response,202,419116,0.0-11.0-5.41-1.41,Chrome,135.0,Windows,10,undefined,undefined,1024 x 576,1016 x 466,https://exponline.ugr.es/publix/939/997/start?srid=18372,64484a0615f2c302d8bc6ea8,13,32,United Kingdom,Female,Right-handed,Exp,dot_recog,i,0,0,,,,,
42,1945.1000001430511,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puffin_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,43,1,dot,snail,snail_mooney_dot_on3,target,regular,pre,on,q7j6cf818avta3e,html-keyboard-response,206,420643,0.0-11.0-5.42-1.42,Chrome,135.0,Windows,10,undefined,undefined,1024 x 576,1016 x 466,https://exponline.ugr.es/publix/939/997/start?srid=18372,64484a0615f2c302d8bc6ea8,13,32,United Kingdom,Female,Right-handed,Exp,dot_recog,i,0,0,,,,,
43,2170,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/snail_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,44,1,dot,steak,steak_mooney_dot_off8,target,regular,post,off,q7j6cf818avta3e,html-keyboard-response,210,422301,0.0-11.0-5.43-1.43,Chrome,135.0,Windows,10,undefined,undefined,1024 x 576,1016 x 466,https://exponline.ugr.es/publix/939/997/start?srid=18372,64484a0615f2c302d8bc6ea8,13,32,United Kingdom,Female,Right-handed,Exp,dot_recog,e,1,0,,,,,
44,2033.2999999523163,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,45,1,dot,gargoyle,gargoyle_mooney_dot_on5,target,upside_down,post,on,q7j6cf818avta3e,html-keyboard-response,214,423699,0.0-11.0-5.44-1.44,Chrome,135.0,Windows,10,undefined,undefined,1024 x 576,1016 x 466,https://exponline.ugr.es/publix/939/997/start?srid=18372,64484a0615f2c302d8bc6ea8,13,32,United Kingdom,Female,Right-handed,Exp,dot_recog,i,0,0,,,,,
45,1792.9000000953674,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,46,1,dot,axe,axe_mooney_dot_on5,catch,regular,post,on,q7j6cf818avta3e,html-keyboard-response,218,425108,0.0-11.0-5.45-1.45,Chrome,135.0,Windows,10,undefined,undefined,1024 x 576,1016 x 466,https://exponline.ugr.es/publix/939/997/start?srid=18372,64484a0615f2c302d8bc6ea8,13,32,United Kingdom,Female,Right-handed,Exp,dot_recog,e,1,1,,,,,
46,1741.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,47,1,dot,gargoyle,gargoyle_mooney_dot_off6,target,upside_down,post,off,q7j6cf818avta3e,html-keyboard-response,222,426458,0.0-11.0-5.46-1.46,Chrome,135.0,Windows,10,undefined,undefined,1024 x 576,1016 x 466,https://exponline.ugr.es/publix/939/997/start?srid=18372,64484a0615f2c302d8bc6ea8,13,32,United Kingdom,Female,Right-handed,Exp,dot_recog,i,0,1,,,,,
