trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
43,1,recognition,lip_gloss,lip_gloss_mooney,target,horizontal_flip,post,,85
44,1,recognition,egg_roll,egg_roll_mooney,target,upside_down,pre,,85
45,1,recognition,gutter,gutter_mooney,target,regular,post,,85
46,1,recognition,pedal,pedal_mooney,target,upside_down,post,,85
47,1,recognition,scarf,scarf_mooney,target,regular,pre,,85
48,1,recognition,punching_bag,punching_bag_mooney,target,horizontal_flip,pre,,85
49,1,recognition,scarf,scarf,target,regular,color,,85
50,1,recognition,egg_roll,egg_roll,target,upside_down,color,,85
51,1,recognition,punching_bag,punching_bag,target,horizontal_flip,color,,85
52,2,dot,gargoyle,gargoyle_mooney_dot_on3,target,horizontal_flip,pre,on,85
53,2,dot,scarf,scarf_mooney_dot_on7,target,regular,post,on,85
54,2,dot,egg_roll,egg_roll_mooney_dot_on5,target,upside_down,post,on,85
55,2,dot,gargoyle,gargoyle_mooney_dot_off4,target,horizontal_flip,pre,off,85
56,2,dot,scarf,scarf_mooney_dot_off8,target,regular,post,off,85
57,2,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off2,target,upside_down,pre,off,85
58,2,dot,scarf,scarf_mooney_dot_on5,target,regular,post,on,85
59,2,dot,gargoyle,gargoyle_mooney_dot_off2,target,horizontal_flip,pre,off,85
60,2,dot,punching_bag,punching_bag_mooney_dot_on7,target,horizontal_flip,post,on,85
61,2,dot,scarf,scarf_mooney_dot_off6,target,regular,post,off,85
62,2,dot,punching_bag,punching_bag_mooney_dot_off6,target,horizontal_flip,post,off,85
63,2,dot,gargoyle,gargoyle_mooney_dot_on1,target,horizontal_flip,pre,on,85
64,2,dot,grasshopper,grasshopper_mooney_dot_on1,target,regular,pre,on,85
65,2,dot,egg_roll,egg_roll_mooney_dot_off8,target,upside_down,post,off,85
66,2,dot,grasshopper,grasshopper_mooney_dot_off2,target,regular,pre,off,85
67,2,dot,egg_roll,egg_roll_mooney_dot_off6,target,upside_down,post,off,85
68,2,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off4,target,upside_down,pre,off,85
69,2,dot,punching_bag,punching_bag_mooney_dot_off8,target,horizontal_flip,post,off,85
70,2,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on1,target,upside_down,pre,on,85
71,2,dot,grasshopper,grasshopper_mooney_dot_on3,target,regular,pre,on,85
72,2,dot,egg_roll,egg_roll_mooney_dot_on7,target,upside_down,post,on,85
73,2,dot,grasshopper,grasshopper_mooney_dot_off4,target,regular,pre,off,85
74,2,dot,punching_bag,punching_bag_mooney_dot_on5,target,horizontal_flip,post,on,85
75,2,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on3,target,upside_down,pre,on,85
76,2,recognition,grasshopper,grasshopper_mooney,target,regular,pre,,85
77,2,recognition,punching_bag,punching_bag_mooney,target,horizontal_flip,post,,85
78,2,recognition,egg_roll,egg_roll_mooney,target,upside_down,post,,85
79,2,recognition,hot-water_bottle,hot-water_bottle_mooney,target,upside_down,pre,,85
80,2,recognition,scarf,scarf_mooney,target,regular,post,,85
81,2,recognition,gargoyle,gargoyle_mooney,target,horizontal_flip,pre,,85
82,2,recognition,hot-water_bottle,hot-water_bottle,target,upside_down,color,,85
83,2,recognition,grasshopper,grasshopper,target,regular,color,,85
84,2,recognition,gargoyle,gargoyle,target,horizontal_flip,color,,85
85,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off6,target,upside_down,post,off,85
86,3,dot,snail,snail_mooney_dot_on3,target,upside_down,pre,on,85
87,3,dot,grasshopper,grasshopper_mooney_dot_on7,target,regular,post,on,85
88,3,dot,aloe,aloe_mooney_dot_on1,target,regular,pre,on,85
89,3,dot,gargoyle,gargoyle_mooney_dot_on5,target,horizontal_flip,post,on,85
90,3,dot,aloe,aloe_mooney_dot_on3,target,regular,pre,on,85
91,3,dot,snail,snail_mooney_dot_off2,target,upside_down,pre,off,85
92,3,dot,gargoyle,gargoyle_mooney_dot_off6,target,horizontal_flip,post,off,85
93,3,dot,aloe,aloe_mooney_dot_off4,target,regular,pre,off,85
94,3,dot,surfboard,surfboard_mooney_dot_off4,target,horizontal_flip,pre,off,85
95,3,dot,aloe,aloe_mooney_dot_off2,target,regular,pre,off,85
96,3,dot,grasshopper,grasshopper_mooney_dot_on5,target,regular,post,on,85
97,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off8,target,upside_down,post,off,85
98,3,dot,surfboard,surfboard_mooney_dot_off2,target,horizontal_flip,pre,off,85
99,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on5,target,upside_down,post,on,85
100,3,dot,snail,snail_mooney_dot_on1,target,upside_down,pre,on,85
101,3,dot,gargoyle,gargoyle_mooney_dot_on7,target,horizontal_flip,post,on,85
102,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on7,target,upside_down,post,on,85
103,3,dot,surfboard,surfboard_mooney_dot_on1,target,horizontal_flip,pre,on,85
104,3,dot,grasshopper,grasshopper_mooney_dot_off6,target,regular,post,off,85
105,3,dot,snail,snail_mooney_dot_off4,target,upside_down,pre,off,85
106,3,dot,gargoyle,gargoyle_mooney_dot_off8,target,horizontal_flip,post,off,85
107,3,dot,surfboard,surfboard_mooney_dot_on3,target,horizontal_flip,pre,on,85
108,3,dot,grasshopper,grasshopper_mooney_dot_off8,target,regular,post,off,85
109,3,recognition,surfboard,surfboard_mooney,target,horizontal_flip,pre,,85
110,3,recognition,aloe,aloe_mooney,target,regular,pre,,85
111,3,recognition,hot-water_bottle,hot-water_bottle_mooney,target,upside_down,post,,85
112,3,recognition,snail,snail_mooney,target,upside_down,pre,,85
113,3,recognition,gargoyle,gargoyle_mooney,target,horizontal_flip,post,,85
114,3,recognition,grasshopper,grasshopper_mooney,target,regular,post,,85
115,3,recognition,snail,snail,target,upside_down,color,,85
116,3,recognition,surfboard,surfboard,target,horizontal_flip,color,,85
117,3,recognition,aloe,aloe,target,regular,color,,85
118,4,dot,snail,snail_mooney_dot_off6,target,upside_down,post,off,85
119,4,dot,aloe,aloe_mooney_dot_on7,target,regular,post,on,85
120,4,dot,eclair,eclair_mooney_dot_on3,target,horizontal_flip,pre,on,85
121,4,dot,surfboard,surfboard_mooney_dot_off6,target,horizontal_flip,post,off,85
122,4,dot,snail,snail_mooney_dot_off8,target,upside_down,post,off,85
123,4,dot,eclair,eclair_mooney_dot_on1,target,horizontal_flip,pre,on,85
124,4,dot,sardine,sardine_mooney_dot_off2,target,upside_down,pre,off,85
125,4,dot,aloe,aloe_mooney_dot_off6,target,regular,post,off,85
126,4,dot,snail,snail_mooney_dot_on5,target,upside_down,post,on,85
127,4,dot,parking_meter,parking_meter_mooney_dot_off4,target,regular,pre,off,85
128,4,dot,eclair,eclair_mooney_dot_off4,target,horizontal_flip,pre,off,85
129,4,dot,parking_meter,parking_meter_mooney_dot_on1,target,regular,pre,on,85
130,4,dot,surfboard,surfboard_mooney_dot_off8,target,horizontal_flip,post,off,85
131,4,dot,parking_meter,parking_meter_mooney_dot_off2,target,regular,pre,off,85
132,4,dot,surfboard,surfboard_mooney_dot_on5,target,horizontal_flip,post,on,85
133,4,dot,aloe,aloe_mooney_dot_on5,target,regular,post,on,85
134,4,dot,sardine,sardine_mooney_dot_off4,target,upside_down,pre,off,85
135,4,dot,surfboard,surfboard_mooney_dot_on7,target,horizontal_flip,post,on,85
136,4,dot,aloe,aloe_mooney_dot_off8,target,regular,post,off,85
137,4,dot,sardine,sardine_mooney_dot_on1,target,upside_down,pre,on,85
138,4,dot,eclair,eclair_mooney_dot_off2,target,horizontal_flip,pre,off,85
139,4,dot,parking_meter,parking_meter_mooney_dot_on3,target,regular,pre,on,85
140,4,dot,sardine,sardine_mooney_dot_on3,target,upside_down,pre,on,85
141,4,dot,snail,snail_mooney_dot_on7,target,upside_down,post,on,85
142,4,recognition,eclair,eclair_mooney,target,horizontal_flip,pre,,85
143,4,recognition,sardine,sardine_mooney,target,upside_down,pre,,85
144,4,recognition,snail,snail_mooney,target,upside_down,post,,85
145,4,recognition,aloe,aloe_mooney,target,regular,post,,85
146,4,recognition,parking_meter,parking_meter_mooney,target,regular,pre,,85
147,4,recognition,surfboard,surfboard_mooney,target,horizontal_flip,post,,85
148,4,recognition,parking_meter,parking_meter,target,regular,color,,85
149,4,recognition,sardine,sardine,target,upside_down,color,,85
150,4,recognition,eclair,eclair,target,horizontal_flip,color,,85
151,5,dot,parking_meter,parking_meter_mooney_dot_off6,target,regular,post,off,85
152,5,dot,eclair,eclair_mooney_dot_off6,target,horizontal_flip,post,off,85
153,5,dot,sardine,sardine_mooney_dot_on5,target,upside_down,post,on,85
154,5,dot,parking_meter,parking_meter_mooney_dot_off8,target,regular,post,off,85
155,5,dot,eclair,eclair_mooney_dot_off8,target,horizontal_flip,post,off,85
156,5,dot,sardine,sardine_mooney_dot_off8,target,upside_down,post,off,85
157,5,dot,parking_meter,parking_meter_mooney_dot_on5,target,regular,post,on,85
158,5,dot,sardine,sardine_mooney_dot_on7,target,upside_down,post,on,85
159,5,dot,eclair,eclair_mooney_dot_on5,target,horizontal_flip,post,on,85
160,5,dot,parking_meter,parking_meter_mooney_dot_on7,target,regular,post,on,85
161,5,dot,eclair,eclair_mooney_dot_on7,target,horizontal_flip,post,on,85
162,5,dot,sardine,sardine_mooney_dot_off6,target,upside_down,post,off,85
163,5,recognition,eclair,eclair_mooney,target,horizontal_flip,post,,85
164,5,recognition,sardine,sardine_mooney,target,upside_down,post,,85
165,5,recognition,parking_meter,parking_meter_mooney,target,regular,post,,85
