trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
66,2,dot,mannequin,mannequin_mooney_dot_on1,target,horizontal_flip,pre,on,11
67,2,dot,sidecar,sidecar_mooney_dot_off4,target,upside_down,pre,off,11
68,2,dot,polar_bear,polar_bear_mooney_dot_on5,target,upside_down,post,on,11
69,2,dot,football_helmet,football_helmet_mooney_dot_off6,target,regular,post,off,11
70,2,dot,polar_bear,polar_bear_mooney_dot_off6,target,upside_down,post,off,11
71,2,dot,carriage,carriage_mooney_dot_on7,target,horizontal_flip,post,on,11
72,2,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on3,target,regular,pre,on,11
73,2,dot,carriage,carriage_mooney_dot_off8,target,horizontal_flip,post,off,11
74,2,dot,sidecar,sidecar_mooney_dot_on1,target,upside_down,pre,on,11
75,2,dot,mannequin,mannequin_mooney_dot_on3,target,horizontal_flip,pre,on,11
76,2,recognition,sidecar,sidecar_mooney,target,upside_down,pre,,11
77,2,recognition,mannequin,mannequin_mooney,target,horizontal_flip,pre,,11
78,2,recognition,carriage,carriage_mooney,target,horizontal_flip,post,,11
79,2,recognition,football_helmet,football_helmet_mooney,target,regular,post,,11
80,2,recognition,polar_bear,polar_bear_mooney,target,upside_down,post,,11
81,2,recognition,hot-water_bottle,hot-water_bottle_mooney,target,regular,pre,,11
82,2,recognition,mannequin,mannequin,target,horizontal_flip,color,,11
83,2,recognition,sidecar,sidecar,target,upside_down,color,,11
84,2,recognition,hot-water_bottle,hot-water_bottle,target,regular,color,,11
85,3,dot,mannequin,mannequin_mooney_dot_off6,target,horizontal_flip,post,off,11
86,3,dot,candelabra,candelabra_mooney_dot_off4,target,upside_down,pre,off,11
87,3,dot,scarf,scarf_mooney_dot_on3,target,regular,pre,on,11
88,3,dot,punching_bag,punching_bag_mooney_dot_off4,target,horizontal_flip,pre,off,11
89,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off8,target,regular,post,off,11
90,3,dot,mannequin,mannequin_mooney_dot_on7,target,horizontal_flip,post,on,11
91,3,dot,scarf,scarf_mooney_dot_on1,target,regular,pre,on,11
92,3,dot,sidecar,sidecar_mooney_dot_on5,target,upside_down,post,on,11
93,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on5,target,regular,post,on,11
94,3,dot,candelabra,candelabra_mooney_dot_off2,target,upside_down,pre,off,11
95,3,dot,sidecar,sidecar_mooney_dot_off8,target,upside_down,post,off,11
96,3,dot,scarf,scarf_mooney_dot_off4,target,regular,pre,off,11
97,3,dot,punching_bag,punching_bag_mooney_dot_off2,target,horizontal_flip,pre,off,11
98,3,dot,scarf,scarf_mooney_dot_off2,target,regular,pre,off,11
99,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on7,target,regular,post,on,11
100,3,dot,mannequin,mannequin_mooney_dot_on5,target,horizontal_flip,post,on,11
101,3,dot,punching_bag,punching_bag_mooney_dot_on1,target,horizontal_flip,pre,on,11
102,3,dot,sidecar,sidecar_mooney_dot_off6,target,upside_down,post,off,11
103,3,dot,candelabra,candelabra_mooney_dot_on3,target,upside_down,pre,on,11
104,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off6,target,regular,post,off,11
105,3,dot,candelabra,candelabra_mooney_dot_on1,target,upside_down,pre,on,11
106,3,dot,punching_bag,punching_bag_mooney_dot_on3,target,horizontal_flip,pre,on,11
107,3,dot,sidecar,sidecar_mooney_dot_on7,target,upside_down,post,on,11
108,3,dot,mannequin,mannequin_mooney_dot_off8,target,horizontal_flip,post,off,11
109,3,recognition,scarf,scarf_mooney,target,regular,pre,,11
110,3,recognition,sidecar,sidecar_mooney,target,upside_down,post,,11
111,3,recognition,mannequin,mannequin_mooney,target,horizontal_flip,post,,11
112,3,recognition,candelabra,candelabra_mooney,target,upside_down,pre,,11
113,3,recognition,punching_bag,punching_bag_mooney,target,horizontal_flip,pre,,11
114,3,recognition,hot-water_bottle,hot-water_bottle_mooney,target,regular,post,,11
115,3,recognition,scarf,scarf,target,regular,color,,11
116,3,recognition,candelabra,candelabra,target,upside_down,color,,11
117,3,recognition,punching_bag,punching_bag,target,horizontal_flip,color,,11
118,4,dot,candelabra,candelabra_mooney_dot_on5,target,upside_down,post,on,11
119,4,dot,scarf,scarf_mooney_dot_off8,target,regular,post,off,11
120,4,dot,candelabra,candelabra_mooney_dot_off8,target,upside_down,post,off,11
121,4,dot,parking_meter,parking_meter_mooney_dot_off4,target,horizontal_flip,pre,off,11
122,4,dot,shears,shears_mooney_dot_on3,target,upside_down,pre,on,11
123,4,dot,candelabra,candelabra_mooney_dot_off6,target,upside_down,post,off,11
124,4,dot,parking_meter,parking_meter_mooney_dot_on3,target,horizontal_flip,pre,on,11
125,4,dot,candelabra,candelabra_mooney_dot_on7,target,upside_down,post,on,11
126,4,dot,shears,shears_mooney_dot_off4,target,upside_down,pre,off,11
127,4,dot,parking_meter,parking_meter_mooney_dot_off2,target,horizontal_flip,pre,off,11
128,4,dot,scarf,scarf_mooney_dot_on7,target,regular,post,on,11
129,4,dot,parking_meter,parking_meter_mooney_dot_on1,target,horizontal_flip,pre,on,11
130,4,dot,buoy,buoy_mooney_dot_off2,target,regular,pre,off,11
131,4,dot,scarf,scarf_mooney_dot_on5,target,regular,post,on,11
132,4,dot,shears,shears_mooney_dot_on1,target,upside_down,pre,on,11
133,4,dot,buoy,buoy_mooney_dot_on1,target,regular,pre,on,11
134,4,dot,punching_bag,punching_bag_mooney_dot_off6,target,horizontal_flip,post,off,11
135,4,dot,scarf,scarf_mooney_dot_off6,target,regular,post,off,11
136,4,dot,punching_bag,punching_bag_mooney_dot_on5,target,horizontal_flip,post,on,11
137,4,dot,buoy,buoy_mooney_dot_off4,target,regular,pre,off,11
138,4,dot,punching_bag,punching_bag_mooney_dot_on7,target,horizontal_flip,post,on,11
139,4,dot,buoy,buoy_mooney_dot_on3,target,regular,pre,on,11
140,4,dot,shears,shears_mooney_dot_off2,target,upside_down,pre,off,11
141,4,dot,punching_bag,punching_bag_mooney_dot_off8,target,horizontal_flip,post,off,11
142,4,recognition,parking_meter,parking_meter_mooney,target,horizontal_flip,pre,,11
143,4,recognition,candelabra,candelabra_mooney,target,upside_down,post,,11
144,4,recognition,punching_bag,punching_bag_mooney,target,horizontal_flip,post,,11
145,4,recognition,shears,shears_mooney,target,upside_down,pre,,11
146,4,recognition,scarf,scarf_mooney,target,regular,post,,11
147,4,recognition,buoy,buoy_mooney,target,regular,pre,,11
148,4,recognition,shears,shears,target,upside_down,color,,11
149,4,recognition,parking_meter,parking_meter,target,horizontal_flip,color,,11
150,4,recognition,buoy,buoy,target,regular,color,,11
151,5,dot,parking_meter,parking_meter_mooney_dot_off6,target,horizontal_flip,post,off,11
152,5,dot,buoy,buoy_mooney_dot_on5,target,regular,post,on,11
153,5,dot,parking_meter,parking_meter_mooney_dot_on7,target,horizontal_flip,post,on,11
154,5,dot,shears,shears_mooney_dot_off6,target,upside_down,post,off,11
155,5,dot,buoy,buoy_mooney_dot_on7,target,regular,post,on,11
156,5,dot,parking_meter,parking_meter_mooney_dot_on5,target,horizontal_flip,post,on,11
157,5,dot,shears,shears_mooney_dot_on5,target,upside_down,post,on,11
158,5,dot,parking_meter,parking_meter_mooney_dot_off8,target,horizontal_flip,post,off,11
159,5,dot,buoy,buoy_mooney_dot_off8,target,regular,post,off,11
160,5,dot,shears,shears_mooney_dot_off8,target,upside_down,post,off,11
161,5,dot,buoy,buoy_mooney_dot_off6,target,regular,post,off,11
162,5,dot,shears,shears_mooney_dot_on7,target,upside_down,post,on,11
163,5,recognition,buoy,buoy_mooney,target,regular,post,,11
164,5,recognition,parking_meter,parking_meter_mooney,target,horizontal_flip,post,,11
165,5,recognition,shears,shears_mooney,target,upside_down,post,,11
