trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
53,2,dot,lip_gloss,lip_gloss_mooney_dot_off6,target,horizontal_flip,post,off,79
54,2,dot,dumbbell,dumbbell_mooney_dot_off6,target,regular,post,off,79
55,2,dot,lip_gloss,lip_gloss_mooney_dot_off8,target,horizontal_flip,post,off,79
56,2,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off2,target,upside_down,pre,off,79
57,2,dot,gutter,gutter_mooney_dot_off6,target,upside_down,post,off,79
58,2,dot,lip_gloss,lip_gloss_mooney_dot_on5,target,horizontal_flip,post,on,79
59,2,dot,axe,axe_mooney_dot_on1,target,horizontal_flip,pre,on,79
60,2,dot,dumbbell,dumbbell_mooney_dot_off8,target,regular,post,off,79
61,2,dot,axe,axe_mooney_dot_off2,target,horizontal_flip,pre,off,79
62,2,dot,parking_meter,parking_meter_mooney_dot_on1,target,regular,pre,on,79
63,2,dot,dumbbell,dumbbell_mooney_dot_on7,target,regular,post,on,79
64,2,dot,gutter,gutter_mooney_dot_on7,target,upside_down,post,on,79
65,2,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on3,target,upside_down,pre,on,79
66,2,dot,parking_meter,parking_meter_mooney_dot_off2,target,regular,pre,off,79
67,2,dot,lip_gloss,lip_gloss_mooney_dot_on7,target,horizontal_flip,post,on,79
68,2,dot,axe,axe_mooney_dot_on3,target,horizontal_flip,pre,on,79
69,2,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off4,target,upside_down,pre,off,79
70,2,dot,dumbbell,dumbbell_mooney_dot_on5,target,regular,post,on,79
71,2,dot,axe,axe_mooney_dot_off4,target,horizontal_flip,pre,off,79
72,2,dot,gutter,gutter_mooney_dot_on5,target,upside_down,post,on,79
73,2,dot,parking_meter,parking_meter_mooney_dot_on3,target,regular,pre,on,79
74,2,dot,gutter,gutter_mooney_dot_off8,target,upside_down,post,off,79
75,2,dot,parking_meter,parking_meter_mooney_dot_off4,target,regular,pre,off,79
76,2,recognition,hot-water_bottle,hot-water_bottle_mooney,target,upside_down,pre,,79
77,2,recognition,dumbbell,dumbbell_mooney,target,regular,post,,79
78,2,recognition,gutter,gutter_mooney,target,upside_down,post,,79
79,2,recognition,axe,axe_mooney,target,horizontal_flip,pre,,79
80,2,recognition,lip_gloss,lip_gloss_mooney,target,horizontal_flip,post,,79
81,2,recognition,parking_meter,parking_meter_mooney,target,regular,pre,,79
82,2,recognition,hot-water_bottle,hot-water_bottle,target,upside_down,color,,79
83,2,recognition,parking_meter,parking_meter,target,regular,color,,79
84,2,recognition,axe,axe,target,horizontal_flip,color,,79
85,3,dot,sidecar,sidecar_mooney_dot_off2,target,regular,pre,off,79
86,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on5,target,upside_down,post,on,79
87,3,dot,sidecar,sidecar_mooney_dot_on1,target,regular,pre,on,79
88,3,dot,axe,axe_mooney_dot_on7,target,horizontal_flip,post,on,79
89,3,dot,punching_bag,punching_bag_mooney_dot_on3,target,horizontal_flip,pre,on,79
90,3,dot,sidecar,sidecar_mooney_dot_on3,target,regular,pre,on,79
91,3,dot,axe,axe_mooney_dot_on5,target,horizontal_flip,post,on,79
92,3,dot,parking_meter,parking_meter_mooney_dot_off8,target,regular,post,off,79
93,3,dot,figurine,figurine_mooney_dot_on1,target,upside_down,pre,on,79
94,3,dot,sidecar,sidecar_mooney_dot_off4,target,regular,pre,off,79
95,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off8,target,upside_down,post,off,79
96,3,dot,parking_meter,parking_meter_mooney_dot_off6,target,regular,post,off,79
97,3,dot,axe,axe_mooney_dot_off8,target,horizontal_flip,post,off,79
98,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off6,target,upside_down,post,off,79
99,3,dot,parking_meter,parking_meter_mooney_dot_on7,target,regular,post,on,79
100,3,dot,punching_bag,punching_bag_mooney_dot_on1,target,horizontal_flip,pre,on,79
101,3,dot,figurine,figurine_mooney_dot_on3,target,upside_down,pre,on,79
102,3,dot,axe,axe_mooney_dot_off6,target,horizontal_flip,post,off,79
103,3,dot,punching_bag,punching_bag_mooney_dot_off2,target,horizontal_flip,pre,off,79
104,3,dot,figurine,figurine_mooney_dot_off2,target,upside_down,pre,off,79
105,3,dot,punching_bag,punching_bag_mooney_dot_off4,target,horizontal_flip,pre,off,79
106,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on7,target,upside_down,post,on,79
107,3,dot,parking_meter,parking_meter_mooney_dot_on5,target,regular,post,on,79
108,3,dot,figurine,figurine_mooney_dot_off4,target,upside_down,pre,off,79
109,3,recognition,punching_bag,punching_bag_mooney,target,horizontal_flip,pre,,79
110,3,recognition,sidecar,sidecar_mooney,target,regular,pre,,79
111,3,recognition,parking_meter,parking_meter_mooney,target,regular,post,,79
112,3,recognition,axe,axe_mooney,target,horizontal_flip,post,,79
113,3,recognition,hot-water_bottle,hot-water_bottle_mooney,target,upside_down,post,,79
114,3,recognition,figurine,figurine_mooney,target,upside_down,pre,,79
115,3,recognition,punching_bag,punching_bag,target,horizontal_flip,color,,79
116,3,recognition,figurine,figurine,target,upside_down,color,,79
117,3,recognition,sidecar,sidecar,target,regular,color,,79
118,4,dot,punching_bag,punching_bag_mooney_dot_off8,target,horizontal_flip,post,off,79
119,4,dot,bullet,bullet_mooney_dot_off2,target,upside_down,pre,off,79
120,4,dot,figurine,figurine_mooney_dot_off6,target,upside_down,post,off,79
121,4,dot,sardine,sardine_mooney_dot_on1,target,regular,pre,on,79
122,4,dot,sidecar,sidecar_mooney_dot_off6,target,regular,post,off,79
123,4,dot,pedal,pedal_mooney_dot_off2,target,horizontal_flip,pre,off,79
124,4,dot,punching_bag,punching_bag_mooney_dot_on7,target,horizontal_flip,post,on,79
125,4,dot,figurine,figurine_mooney_dot_off8,target,upside_down,post,off,79
126,4,dot,bullet,bullet_mooney_dot_on3,target,upside_down,pre,on,79
127,4,dot,sidecar,sidecar_mooney_dot_on7,target,regular,post,on,79
128,4,dot,bullet,bullet_mooney_dot_on1,target,upside_down,pre,on,79
129,4,dot,pedal,pedal_mooney_dot_on1,target,horizontal_flip,pre,on,79
130,4,dot,figurine,figurine_mooney_dot_on5,target,upside_down,post,on,79
131,4,dot,punching_bag,punching_bag_mooney_dot_on5,target,horizontal_flip,post,on,79
132,4,dot,sardine,sardine_mooney_dot_off4,target,regular,pre,off,79
133,4,dot,punching_bag,punching_bag_mooney_dot_off6,target,horizontal_flip,post,off,79
134,4,dot,pedal,pedal_mooney_dot_on3,target,horizontal_flip,pre,on,79
135,4,dot,sardine,sardine_mooney_dot_off2,target,regular,pre,off,79
136,4,dot,sidecar,sidecar_mooney_dot_on5,target,regular,post,on,79
137,4,dot,bullet,bullet_mooney_dot_off4,target,upside_down,pre,off,79
138,4,dot,pedal,pedal_mooney_dot_off4,target,horizontal_flip,pre,off,79
139,4,dot,figurine,figurine_mooney_dot_on7,target,upside_down,post,on,79
140,4,dot,sidecar,sidecar_mooney_dot_off8,target,regular,post,off,79
141,4,dot,sardine,sardine_mooney_dot_on3,target,regular,pre,on,79
142,4,recognition,pedal,pedal_mooney,target,horizontal_flip,pre,,79
143,4,recognition,bullet,bullet_mooney,target,upside_down,pre,,79
144,4,recognition,sardine,sardine_mooney,target,regular,pre,,79
145,4,recognition,punching_bag,punching_bag_mooney,target,horizontal_flip,post,,79
146,4,recognition,figurine,figurine_mooney,target,upside_down,post,,79
147,4,recognition,sidecar,sidecar_mooney,target,regular,post,,79
148,4,recognition,sardine,sardine,target,regular,color,,79
149,4,recognition,bullet,bullet,target,upside_down,color,,79
150,4,recognition,pedal,pedal,target,horizontal_flip,color,,79
151,5,dot,bullet,bullet_mooney_dot_off8,target,upside_down,post,off,79
152,5,dot,pedal,pedal_mooney_dot_on5,target,horizontal_flip,post,on,79
153,5,dot,sardine,sardine_mooney_dot_on7,target,regular,post,on,79
154,5,dot,pedal,pedal_mooney_dot_off8,target,horizontal_flip,post,off,79
155,5,dot,bullet,bullet_mooney_dot_on7,target,upside_down,post,on,79
156,5,dot,sardine,sardine_mooney_dot_off8,target,regular,post,off,79
157,5,dot,pedal,pedal_mooney_dot_on7,target,horizontal_flip,post,on,79
158,5,dot,bullet,bullet_mooney_dot_on5,target,upside_down,post,on,79
159,5,dot,sardine,sardine_mooney_dot_off6,target,regular,post,off,79
160,5,dot,pedal,pedal_mooney_dot_off6,target,horizontal_flip,post,off,79
161,5,dot,bullet,bullet_mooney_dot_off6,target,upside_down,post,off,79
162,5,dot,sardine,sardine_mooney_dot_on5,target,regular,post,on,79
163,5,recognition,bullet,bullet_mooney,target,upside_down,post,,79
164,5,recognition,sardine,sardine_mooney,target,regular,post,,79
165,5,recognition,pedal,pedal_mooney,target,horizontal_flip,post,,79
