trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
96,3,dot,scarf,scarf_mooney_dot_on3,target,horizontal_flip,pre,on,22
97,3,dot,candelabra,candelabra_mooney_dot_on3,target,regular,pre,on,22
98,3,dot,bat2,bat2_mooney_dot_off8,target,upside_down,post,off,22
99,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on5,target,regular,post,on,22
100,3,dot,rattlesnake,rattlesnake_mooney_dot_on3,target,upside_down,pre,on,22
101,3,dot,figurine,figurine_mooney_dot_off8,target,horizontal_flip,post,off,22
102,3,dot,scarf,scarf_mooney_dot_off2,target,horizontal_flip,pre,off,22
103,3,dot,bat2,bat2_mooney_dot_off6,target,upside_down,post,off,22
104,3,dot,figurine,figurine_mooney_dot_on7,target,horizontal_flip,post,on,22
105,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on7,target,regular,post,on,22
106,3,dot,candelabra,candelabra_mooney_dot_on1,target,regular,pre,on,22
107,3,dot,scarf,scarf_mooney_dot_on1,target,horizontal_flip,pre,on,22
108,3,dot,bat2,bat2_mooney_dot_on7,target,upside_down,post,on,22
109,3,recognition,figurine,figurine_mooney,target,horizontal_flip,post,,22
110,3,recognition,candelabra,candelabra_mooney,target,regular,pre,,22
111,3,recognition,rattlesnake,rattlesnake_mooney,target,upside_down,pre,,22
112,3,recognition,scarf,scarf_mooney,target,horizontal_flip,pre,,22
113,3,recognition,bat2,bat2_mooney,target,upside_down,post,,22
114,3,recognition,hot-water_bottle,hot-water_bottle_mooney,target,regular,post,,22
115,3,recognition,scarf,scarf,target,horizontal_flip,color,,22
116,3,recognition,rattlesnake,rattlesnake,target,upside_down,color,,22
117,3,recognition,candelabra,candelabra,target,regular,color,,22
118,4,dot,puddle,puddle_mooney_dot_on1,target,horizontal_flip,pre,on,22
119,4,dot,scarf,scarf_mooney_dot_off8,target,horizontal_flip,post,off,22
120,4,dot,candelabra,candelabra_mooney_dot_off8,target,regular,post,off,22
121,4,dot,scarf,scarf_mooney_dot_on5,target,horizontal_flip,post,on,22
122,4,dot,missile,missile_mooney_dot_on3,target,upside_down,pre,on,22
123,4,dot,puddle,puddle_mooney_dot_off4,target,horizontal_flip,pre,off,22
124,4,dot,missile,missile_mooney_dot_off2,target,upside_down,pre,off,22
125,4,dot,magnifier,magnifier_mooney_dot_off4,target,regular,pre,off,22
126,4,dot,rattlesnake,rattlesnake_mooney_dot_off6,target,upside_down,post,off,22
127,4,dot,candelabra,candelabra_mooney_dot_on7,target,regular,post,on,22
128,4,dot,missile,missile_mooney_dot_on1,target,upside_down,pre,on,22
129,4,dot,magnifier,magnifier_mooney_dot_off2,target,regular,pre,off,22
130,4,dot,rattlesnake,rattlesnake_mooney_dot_on5,target,upside_down,post,on,22
131,4,dot,scarf,scarf_mooney_dot_off6,target,horizontal_flip,post,off,22
132,4,dot,candelabra,candelabra_mooney_dot_on5,target,regular,post,on,22
133,4,dot,missile,missile_mooney_dot_off4,target,upside_down,pre,off,22
134,4,dot,rattlesnake,rattlesnake_mooney_dot_on7,target,upside_down,post,on,22
135,4,dot,candelabra,candelabra_mooney_dot_off6,target,regular,post,off,22
136,4,dot,rattlesnake,rattlesnake_mooney_dot_off8,target,upside_down,post,off,22
137,4,dot,puddle,puddle_mooney_dot_on3,target,horizontal_flip,pre,on,22
138,4,dot,magnifier,magnifier_mooney_dot_on1,target,regular,pre,on,22
139,4,dot,scarf,scarf_mooney_dot_on7,target,horizontal_flip,post,on,22
140,4,dot,puddle,puddle_mooney_dot_off2,target,horizontal_flip,pre,off,22
141,4,dot,magnifier,magnifier_mooney_dot_on3,target,regular,pre,on,22
142,4,recognition,candelabra,candelabra_mooney,target,regular,post,,22
143,4,recognition,missile,missile_mooney,target,upside_down,pre,,22
144,4,recognition,rattlesnake,rattlesnake_mooney,target,upside_down,post,,22
145,4,recognition,magnifier,magnifier_mooney,target,regular,pre,,22
146,4,recognition,scarf,scarf_mooney,target,horizontal_flip,post,,22
147,4,recognition,puddle,puddle_mooney,target,horizontal_flip,pre,,22
148,4,recognition,magnifier,magnifier,target,regular,color,,22
149,4,recognition,puddle,puddle,target,horizontal_flip,color,,22
150,4,recognition,missile,missile,target,upside_down,color,,22
151,5,dot,magnifier,magnifier_mooney_dot_on5,target,regular,post,on,22
152,5,dot,puddle,puddle_mooney_dot_off6,target,horizontal_flip,post,off,22
153,5,dot,missile,missile_mooney_dot_on5,target,upside_down,post,on,22
154,5,dot,magnifier,magnifier_mooney_dot_off8,target,regular,post,off,22
155,5,dot,puddle,puddle_mooney_dot_on7,target,horizontal_flip,post,on,22
156,5,dot,missile,missile_mooney_dot_off8,target,upside_down,post,off,22
157,5,dot,puddle,puddle_mooney_dot_off8,target,horizontal_flip,post,off,22
158,5,dot,missile,missile_mooney_dot_off6,target,upside_down,post,off,22
159,5,dot,magnifier,magnifier_mooney_dot_on7,target,regular,post,on,22
160,5,dot,missile,missile_mooney_dot_on7,target,upside_down,post,on,22
161,5,dot,magnifier,magnifier_mooney_dot_off6,target,regular,post,off,22
162,5,dot,puddle,puddle_mooney_dot_on5,target,horizontal_flip,post,on,22
163,5,recognition,missile,missile_mooney,target,upside_down,post,,22
164,5,recognition,puddle,puddle_mooney,target,horizontal_flip,post,,22
165,5,recognition,magnifier,magnifier_mooney,target,regular,post,,22
