trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
49,1,recognition,eclair,eclair,target,regular,color,,32
50,1,recognition,gutter,gutter,target,upside_down,color,,32
51,1,recognition,egg_roll,egg_roll,target,horizontal_flip,color,,32
52,2,dot,eclair,eclair_mooney_dot_on7,target,regular,post,on,32
53,2,dot,sandal,sandal_mooney_dot_on1,target,horizontal_flip,pre,on,32
54,2,dot,gutter,gutter_mooney_dot_on5,target,upside_down,post,on,32
55,2,dot,eclair,eclair_mooney_dot_off6,target,regular,post,off,32
56,2,dot,football_helmet,football_helmet_mooney_dot_on1,target,upside_down,pre,on,32
57,2,dot,egg_roll,egg_roll_mooney_dot_off6,target,horizontal_flip,post,off,32
58,2,dot,eclair,eclair_mooney_dot_off8,target,regular,post,off,32
59,2,dot,gutter,gutter_mooney_dot_on7,target,upside_down,post,on,32
60,2,dot,egg_roll,egg_roll_mooney_dot_on5,target,horizontal_flip,post,on,32
61,2,dot,football_helmet,football_helmet_mooney_dot_off4,target,upside_down,pre,off,32
62,2,dot,sandal,sandal_mooney_dot_on3,target,horizontal_flip,pre,on,32
63,2,dot,gutter,gutter_mooney_dot_off8,target,upside_down,post,off,32
64,2,dot,football_helmet,football_helmet_mooney_dot_off2,target,upside_down,pre,off,32
65,2,dot,surfboard,surfboard_mooney_dot_on3,target,regular,pre,on,32
66,2,dot,gutter,gutter_mooney_dot_off6,target,upside_down,post,off,32
67,2,dot,egg_roll,egg_roll_mooney_dot_off8,target,horizontal_flip,post,off,32
68,2,dot,surfboard,surfboard_mooney_dot_on1,target,regular,pre,on,32
69,2,dot,sandal,sandal_mooney_dot_off4,target,horizontal_flip,pre,off,32
70,2,dot,surfboard,surfboard_mooney_dot_off2,target,regular,pre,off,32
71,2,dot,egg_roll,egg_roll_mooney_dot_on7,target,horizontal_flip,post,on,32
72,2,dot,eclair,eclair_mooney_dot_on5,target,regular,post,on,32
73,2,dot,football_helmet,football_helmet_mooney_dot_on3,target,upside_down,pre,on,32
74,2,dot,sandal,sandal_mooney_dot_off2,target,horizontal_flip,pre,off,32
75,2,dot,surfboard,surfboard_mooney_dot_off4,target,regular,pre,off,32
76,2,recognition,eclair,eclair_mooney,target,regular,post,,32
77,2,recognition,gutter,gutter_mooney,target,upside_down,post,,32
78,2,recognition,football_helmet,football_helmet_mooney,target,upside_down,pre,,32
79,2,recognition,egg_roll,egg_roll_mooney,target,horizontal_flip,post,,32
80,2,recognition,sandal,sandal_mooney,target,horizontal_flip,pre,,32
81,2,recognition,surfboard,surfboard_mooney,target,regular,pre,,32
82,2,recognition,football_helmet,football_helmet,target,upside_down,color,,32
83,2,recognition,sandal,sandal,target,horizontal_flip,color,,32
84,2,recognition,surfboard,surfboard,target,regular,color,,32
85,3,dot,football_helmet,football_helmet_mooney_dot_off8,target,upside_down,post,off,32
86,3,dot,surfboard,surfboard_mooney_dot_on5,target,regular,post,on,32
87,3,dot,ginger,ginger_mooney_dot_off2,target,regular,pre,off,32
88,3,dot,sandal,sandal_mooney_dot_off8,target,horizontal_flip,post,off,32
89,3,dot,surfboard,surfboard_mooney_dot_off8,target,regular,post,off,32
90,3,dot,puddle,puddle_mooney_dot_off2,target,upside_down,pre,off,32
91,3,dot,football_helmet,football_helmet_mooney_dot_on7,target,upside_down,post,on,32
92,3,dot,sandal,sandal_mooney_dot_off6,target,horizontal_flip,post,off,32
93,3,dot,football_helmet,football_helmet_mooney_dot_off6,target,upside_down,post,off,32
94,3,dot,bullet,bullet_mooney_dot_off2,target,horizontal_flip,pre,off,32
95,3,dot,puddle,puddle_mooney_dot_on1,target,upside_down,pre,on,32
96,3,dot,ginger,ginger_mooney_dot_on3,target,regular,pre,on,32
97,3,dot,football_helmet,football_helmet_mooney_dot_on5,target,upside_down,post,on,32
98,3,dot,bullet,bullet_mooney_dot_on3,target,horizontal_flip,pre,on,32
99,3,dot,ginger,ginger_mooney_dot_off4,target,regular,pre,off,32
100,3,dot,bullet,bullet_mooney_dot_on1,target,horizontal_flip,pre,on,32
101,3,dot,puddle,puddle_mooney_dot_on3,target,upside_down,pre,on,32
102,3,dot,sandal,sandal_mooney_dot_on5,target,horizontal_flip,post,on,32
103,3,dot,surfboard,surfboard_mooney_dot_off6,target,regular,post,off,32
104,3,dot,puddle,puddle_mooney_dot_off4,target,upside_down,pre,off,32
105,3,dot,ginger,ginger_mooney_dot_on1,target,regular,pre,on,32
106,3,dot,sandal,sandal_mooney_dot_on7,target,horizontal_flip,post,on,32
107,3,dot,bullet,bullet_mooney_dot_off4,target,horizontal_flip,pre,off,32
108,3,dot,surfboard,surfboard_mooney_dot_on7,target,regular,post,on,32
109,3,recognition,bullet,bullet_mooney,target,horizontal_flip,pre,,32
110,3,recognition,football_helmet,football_helmet_mooney,target,upside_down,post,,32
111,3,recognition,sandal,sandal_mooney,target,horizontal_flip,post,,32
112,3,recognition,ginger,ginger_mooney,target,regular,pre,,32
113,3,recognition,puddle,puddle_mooney,target,upside_down,pre,,32
114,3,recognition,surfboard,surfboard_mooney,target,regular,post,,32
115,3,recognition,bullet,bullet,target,horizontal_flip,color,,32
116,3,recognition,puddle,puddle,target,upside_down,color,,32
117,3,recognition,ginger,ginger,target,regular,color,,32
118,4,dot,puddle,puddle_mooney_dot_off6,target,upside_down,post,off,32
119,4,dot,ginger,ginger_mooney_dot_on7,target,regular,post,on,32
120,4,dot,carriage,carriage_mooney_dot_on1,target,upside_down,pre,on,32
121,4,dot,puddle,puddle_mooney_dot_on7,target,upside_down,post,on,32
122,4,dot,ginger,ginger_mooney_dot_off6,target,regular,post,off,32
123,4,dot,axe,axe_mooney_dot_on3,target,horizontal_flip,pre,on,32
124,4,dot,carriage,carriage_mooney_dot_off4,target,upside_down,pre,off,32
125,4,dot,puddle,puddle_mooney_dot_on5,target,upside_down,post,on,32
126,4,dot,ginger,ginger_mooney_dot_on5,target,regular,post,on,32
127,4,dot,axe,axe_mooney_dot_on1,target,horizontal_flip,pre,on,32
128,4,dot,bullet,bullet_mooney_dot_on5,target,horizontal_flip,post,on,32
129,4,dot,peanut_butter,peanut_butter_mooney_dot_on1,target,regular,pre,on,32
130,4,dot,carriage,carriage_mooney_dot_off2,target,upside_down,pre,off,32
131,4,dot,peanut_butter,peanut_butter_mooney_dot_off2,target,regular,pre,off,32
132,4,dot,axe,axe_mooney_dot_off2,target,horizontal_flip,pre,off,32
133,4,dot,bullet,bullet_mooney_dot_off6,target,horizontal_flip,post,off,32
134,4,dot,puddle,puddle_mooney_dot_off8,target,upside_down,post,off,32
135,4,dot,peanut_butter,peanut_butter_mooney_dot_on3,target,regular,pre,on,32
136,4,dot,bullet,bullet_mooney_dot_on7,target,horizontal_flip,post,on,32
137,4,dot,ginger,ginger_mooney_dot_off8,target,regular,post,off,32
138,4,dot,carriage,carriage_mooney_dot_on3,target,upside_down,pre,on,32
139,4,dot,axe,axe_mooney_dot_off4,target,horizontal_flip,pre,off,32
140,4,dot,peanut_butter,peanut_butter_mooney_dot_off4,target,regular,pre,off,32
141,4,dot,bullet,bullet_mooney_dot_off8,target,horizontal_flip,post,off,32
142,4,recognition,ginger,ginger_mooney,target,regular,post,,32
143,4,recognition,bullet,bullet_mooney,target,horizontal_flip,post,,32
144,4,recognition,axe,axe_mooney,target,horizontal_flip,pre,,32
145,4,recognition,peanut_butter,peanut_butter_mooney,target,regular,pre,,32
146,4,recognition,puddle,puddle_mooney,target,upside_down,post,,32
147,4,recognition,carriage,carriage_mooney,target,upside_down,pre,,32
148,4,recognition,axe,axe,target,horizontal_flip,color,,32
149,4,recognition,peanut_butter,peanut_butter,target,regular,color,,32
150,4,recognition,carriage,carriage,target,upside_down,color,,32
151,5,dot,peanut_butter,peanut_butter_mooney_dot_off6,target,regular,post,off,32
152,5,dot,carriage,carriage_mooney_dot_on7,target,upside_down,post,on,32
153,5,dot,axe,axe_mooney_dot_on7,target,horizontal_flip,post,on,32
154,5,dot,peanut_butter,peanut_butter_mooney_dot_on5,target,regular,post,on,32
155,5,dot,carriage,carriage_mooney_dot_off8,target,upside_down,post,off,32
156,5,dot,axe,axe_mooney_dot_off8,target,horizontal_flip,post,off,32
157,5,dot,carriage,carriage_mooney_dot_off6,target,upside_down,post,off,32
158,5,dot,axe,axe_mooney_dot_on5,target,horizontal_flip,post,on,32
159,5,dot,carriage,carriage_mooney_dot_on5,target,upside_down,post,on,32
160,5,dot,peanut_butter,peanut_butter_mooney_dot_off8,target,regular,post,off,32
161,5,dot,axe,axe_mooney_dot_off6,target,horizontal_flip,post,off,32
162,5,dot,peanut_butter,peanut_butter_mooney_dot_on7,target,regular,post,on,32
163,5,recognition,carriage,carriage_mooney,target,upside_down,post,,32
164,5,recognition,peanut_butter,peanut_butter_mooney,target,regular,post,,32
165,5,recognition,axe,axe_mooney,target,horizontal_flip,post,,32
