trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
99,3,dot,puddle,puddle_mooney_dot_on3,target,regular,pre,on,30
100,3,dot,gargoyle,gargoyle_mooney_dot_off4,target,horizontal_flip,pre,off,30
101,3,dot,magnifier,magnifier_mooney_dot_off8,target,upside_down,post,off,30
102,3,dot,gutter,gutter_mooney_dot_on7,target,regular,post,on,30
103,3,dot,gargoyle,gargoyle_mooney_dot_on1,target,horizontal_flip,pre,on,30
104,3,dot,eclair,eclair_mooney_dot_on7,target,horizontal_flip,post,on,30
105,3,dot,magnifier,magnifier_mooney_dot_off6,target,upside_down,post,off,30
106,3,dot,eclair,eclair_mooney_dot_on5,target,horizontal_flip,post,on,30
107,3,dot,gutter,gutter_mooney_dot_off6,target,regular,post,off,30
108,3,dot,puddle,puddle_mooney_dot_on1,target,regular,pre,on,30
109,3,recognition,eclair,eclair_mooney,target,horizontal_flip,post,,30
110,3,recognition,dumbbell,dumbbell_mooney,target,upside_down,pre,,30
111,3,recognition,gutter,gutter_mooney,target,regular,post,,30
112,3,recognition,gargoyle,gargoyle_mooney,target,horizontal_flip,pre,,30
113,3,recognition,magnifier,magnifier_mooney,target,upside_down,post,,30
114,3,recognition,puddle,puddle_mooney,target,regular,pre,,30
115,3,recognition,dumbbell,dumbbell,target,upside_down,color,,30
116,3,recognition,puddle,puddle,target,regular,color,,30
117,3,recognition,gargoyle,gargoyle,target,horizontal_flip,color,,30
118,4,dot,dumbbell,dumbbell_mooney_dot_on5,target,upside_down,post,on,30
119,4,dot,figurine,figurine_mooney_dot_on3,target,horizontal_flip,pre,on,30
120,4,dot,dumbbell,dumbbell_mooney_dot_on7,target,upside_down,post,on,30
121,4,dot,puddle,puddle_mooney_dot_on5,target,regular,post,on,30
122,4,dot,sandal,sandal_mooney_dot_off4,target,regular,pre,off,30
123,4,dot,gargoyle,gargoyle_mooney_dot_off8,target,horizontal_flip,post,off,30
124,4,dot,puddle,puddle_mooney_dot_on7,target,regular,post,on,30
125,4,dot,gargoyle,gargoyle_mooney_dot_on7,target,horizontal_flip,post,on,30
126,4,dot,punching_bag,punching_bag_mooney_dot_on3,target,upside_down,pre,on,30
127,4,dot,gargoyle,gargoyle_mooney_dot_on5,target,horizontal_flip,post,on,30
128,4,dot,sandal,sandal_mooney_dot_off2,target,regular,pre,off,30
129,4,dot,puddle,puddle_mooney_dot_off8,target,regular,post,off,30
130,4,dot,punching_bag,punching_bag_mooney_dot_off2,target,upside_down,pre,off,30
131,4,dot,figurine,figurine_mooney_dot_off2,target,horizontal_flip,pre,off,30
132,4,dot,dumbbell,dumbbell_mooney_dot_off6,target,upside_down,post,off,30
133,4,dot,puddle,puddle_mooney_dot_off6,target,regular,post,off,30
134,4,dot,punching_bag,punching_bag_mooney_dot_off4,target,upside_down,pre,off,30
135,4,dot,dumbbell,dumbbell_mooney_dot_off8,target,upside_down,post,off,30
136,4,dot,sandal,sandal_mooney_dot_on3,target,regular,pre,on,30
137,4,dot,punching_bag,punching_bag_mooney_dot_on1,target,upside_down,pre,on,30
138,4,dot,figurine,figurine_mooney_dot_off4,target,horizontal_flip,pre,off,30
139,4,dot,gargoyle,gargoyle_mooney_dot_off6,target,horizontal_flip,post,off,30
140,4,dot,sandal,sandal_mooney_dot_on1,target,regular,pre,on,30
141,4,dot,figurine,figurine_mooney_dot_on1,target,horizontal_flip,pre,on,30
142,4,recognition,sandal,sandal_mooney,target,regular,pre,,30
143,4,recognition,puddle,puddle_mooney,target,regular,post,,30
144,4,recognition,figurine,figurine_mooney,target,horizontal_flip,pre,,30
145,4,recognition,gargoyle,gargoyle_mooney,target,horizontal_flip,post,,30
146,4,recognition,dumbbell,dumbbell_mooney,target,upside_down,post,,30
147,4,recognition,punching_bag,punching_bag_mooney,target,upside_down,pre,,30
148,4,recognition,figurine,figurine,target,horizontal_flip,color,,30
149,4,recognition,punching_bag,punching_bag,target,upside_down,color,,30
150,4,recognition,sandal,sandal,target,regular,color,,30
151,5,dot,figurine,figurine_mooney_dot_off8,target,horizontal_flip,post,off,30
152,5,dot,sandal,sandal_mooney_dot_off8,target,regular,post,off,30
153,5,dot,punching_bag,punching_bag_mooney_dot_on5,target,upside_down,post,on,30
154,5,dot,figurine,figurine_mooney_dot_on5,target,horizontal_flip,post,on,30
155,5,dot,sandal,sandal_mooney_dot_on5,target,regular,post,on,30
156,5,dot,punching_bag,punching_bag_mooney_dot_on7,target,upside_down,post,on,30
157,5,dot,sandal,sandal_mooney_dot_off6,target,regular,post,off,30
158,5,dot,figurine,figurine_mooney_dot_on7,target,horizontal_flip,post,on,30
159,5,dot,sandal,sandal_mooney_dot_on7,target,regular,post,on,30
160,5,dot,punching_bag,punching_bag_mooney_dot_off8,target,upside_down,post,off,30
161,5,dot,figurine,figurine_mooney_dot_off6,target,horizontal_flip,post,off,30
162,5,dot,punching_bag,punching_bag_mooney_dot_off6,target,upside_down,post,off,30
163,5,recognition,figurine,figurine_mooney,target,horizontal_flip,post,,30
164,5,recognition,sandal,sandal_mooney,target,regular,post,,30
165,5,recognition,punching_bag,punching_bag_mooney,target,upside_down,post,,30
