trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
119,3,dot,backpack,backpack_mooney_dot_off4,target,horizontal_flip,pre,off,49
120,3,dot,polar_bear,polar_bear_mooney_dot_off4,target,regular,pre,off,49
121,3,dot,puddle,puddle_mooney_dot_on7,target,horizontal_flip,post,on,49
122,3,dot,magnifier,magnifier_mooney_dot_on5,target,upside_down,post,on,49
123,3,dot,puddle,puddle_mooney_dot_off6,target,horizontal_flip,post,off,49
124,3,dot,missile,missile_mooney_dot_off4,target,upside_down,pre,off,49
125,3,dot,puddle,puddle_mooney_dot_off8,target,horizontal_flip,post,off,49
126,3,dot,missile,missile_mooney_dot_on3,target,upside_down,pre,on,49
127,3,dot,figurine,figurine_mooney_dot_off6,catch,horizontal_flip,post,off,49
128,3,dot,magnifier,magnifier_mooney_dot_off6,target,upside_down,post,off,49
129,3,dot,figurine,figurine_mooney_dot_on5,catch,horizontal_flip,post,on,49
130,3,dot,gargoyle,gargoyle_mooney_dot_on7,target,regular,post,on,49
131,3,dot,missile,missile_mooney_dot_on1,target,upside_down,pre,on,49
132,3,dot,polar_bear,polar_bear_mooney_dot_on1,target,regular,pre,on,49
133,3,dot,backpack,backpack_mooney_dot_on1,target,horizontal_flip,pre,on,49
134,3,dot,missile,missile_mooney_dot_off2,target,upside_down,pre,off,49
135,3,dot,gargoyle,gargoyle_mooney_dot_off6,target,regular,post,off,49
136,3,dot,backpack,backpack_mooney_dot_on3,target,horizontal_flip,pre,on,49
137,3,dot,magnifier,magnifier_mooney_dot_on7,target,upside_down,post,on,49
138,3,recognition,backpack,backpack_mooney,target,horizontal_flip,pre,,49
139,3,recognition,polar_bear,polar_bear_mooney,target,regular,pre,,49
140,3,recognition,magnifier,magnifier_mooney,target,upside_down,post,,49
141,3,recognition,puddle,puddle_mooney,target,horizontal_flip,post,,49
142,3,recognition,gargoyle,gargoyle_mooney,target,regular,post,,49
143,3,recognition,missile,missile_mooney,target,upside_down,pre,,49
144,3,recognition,figurine,figurine_mooney,catch,horizontal_flip,post,,49
145,3,recognition,polar_bear,polar_bear,target,regular,color,,49
146,3,recognition,backpack,backpack,target,horizontal_flip,color,,49
147,3,recognition,missile,missile,target,upside_down,color,,49
148,4,dot,scarf,scarf_mooney_dot_off4,target,regular,pre,off,49
149,4,dot,parking_meter,parking_meter_mooney_dot_on3,target,horizontal_flip,pre,on,49
150,4,dot,scarf,scarf_mooney_dot_off2,target,regular,pre,off,49
151,4,dot,polar_bear,polar_bear_mooney_dot_on5,target,regular,post,on,49
152,4,dot,missile,missile_mooney_dot_on5,target,upside_down,post,on,49
153,4,dot,backpack,backpack_mooney_dot_off6,target,horizontal_flip,post,off,49
154,4,dot,sidecar,sidecar_mooney_dot_off4,target,upside_down,pre,off,49
155,4,dot,polar_bear,polar_bear_mooney_dot_off6,target,regular,post,off,49
156,4,dot,parking_meter,parking_meter_mooney_dot_off4,target,horizontal_flip,pre,off,49
157,4,dot,sidecar,sidecar_mooney_dot_on3,target,upside_down,pre,on,49
158,4,dot,backpack,backpack_mooney_dot_off8,target,horizontal_flip,post,off,49
159,4,dot,missile,missile_mooney_dot_on7,target,upside_down,post,on,49
160,4,dot,sidecar,sidecar_mooney_dot_off2,target,upside_down,pre,off,49
161,4,dot,scarf,scarf_mooney_dot_on1,target,regular,pre,on,49
162,4,dot,missile,missile_mooney_dot_off8,target,upside_down,post,off,49
163,4,dot,backpack,backpack_mooney_dot_on7,target,horizontal_flip,post,on,49
164,4,dot,parking_meter,parking_meter_mooney_dot_off2,target,horizontal_flip,pre,off,49
165,4,dot,polar_bear,polar_bear_mooney_dot_on7,target,regular,post,on,49
166,4,dot,missile,missile_mooney_dot_off6,target,upside_down,post,off,49
167,4,dot,polar_bear,polar_bear_mooney_dot_off8,target,regular,post,off,49
168,4,dot,sidecar,sidecar_mooney_dot_on1,target,upside_down,pre,on,49
169,4,dot,parking_meter,parking_meter_mooney_dot_on1,target,horizontal_flip,pre,on,49
170,4,dot,backpack,backpack_mooney_dot_on5,target,horizontal_flip,post,on,49
171,4,dot,scarf,scarf_mooney_dot_on3,target,regular,pre,on,49
172,4,recognition,parking_meter,parking_meter_mooney,target,horizontal_flip,pre,,49
173,4,recognition,missile,missile_mooney,target,upside_down,post,,49
174,4,recognition,sidecar,sidecar_mooney,target,upside_down,pre,,49
175,4,recognition,scarf,scarf_mooney,target,regular,pre,,49
176,4,recognition,backpack,backpack_mooney,target,horizontal_flip,post,,49
177,4,recognition,polar_bear,polar_bear_mooney,target,regular,post,,49
178,4,recognition,scarf,scarf,target,regular,color,,49
179,4,recognition,parking_meter,parking_meter,target,horizontal_flip,color,,49
180,4,recognition,sidecar,sidecar,target,upside_down,color,,49
181,5,dot,scarf,scarf_mooney_dot_on7,target,regular,post,on,49
182,5,dot,sidecar,sidecar_mooney_dot_off8,target,upside_down,post,off,49
183,5,dot,scarf,scarf_mooney_dot_off8,target,regular,post,off,49
184,5,dot,sidecar,sidecar_mooney_dot_on7,target,upside_down,post,on,49
185,5,dot,scarf,scarf_mooney_dot_on5,target,regular,post,on,49
186,5,dot,parking_meter,parking_meter_mooney_dot_off8,target,horizontal_flip,post,off,49
187,5,dot,sidecar,sidecar_mooney_dot_off6,target,upside_down,post,off,49
188,5,dot,parking_meter,parking_meter_mooney_dot_on7,target,horizontal_flip,post,on,49
189,5,dot,sidecar,sidecar_mooney_dot_on5,target,upside_down,post,on,49
190,5,dot,parking_meter,parking_meter_mooney_dot_off6,target,horizontal_flip,post,off,49
191,5,dot,scarf,scarf_mooney_dot_off6,target,regular,post,off,49
192,5,dot,parking_meter,parking_meter_mooney_dot_on5,target,horizontal_flip,post,on,49
193,5,recognition,sidecar,sidecar_mooney,target,upside_down,post,,49
194,5,recognition,parking_meter,parking_meter_mooney,target,horizontal_flip,post,,49
195,5,recognition,scarf,scarf_mooney,target,regular,post,,49
