trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
117,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off4,target,horizontal_flip,pre,off,83
118,3,dot,drill,drill_mooney_dot_off6,target,regular,post,off,83
119,3,dot,banana_peel,banana_peel_mooney_dot_on7,target,upside_down,post,on,83
120,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on3,target,horizontal_flip,pre,on,83
121,3,dot,lip_gloss,lip_gloss_mooney_dot_on7,catch,horizontal_flip,post,on,83
122,3,dot,sidecar,sidecar_mooney_dot_on1,target,upside_down,pre,on,83
123,3,dot,garlic,garlic_mooney_dot_off6,target,horizontal_flip,post,off,83
124,3,dot,pedal,pedal_mooney_dot_on3,target,regular,pre,on,83
125,3,dot,lip_gloss,lip_gloss_mooney_dot_off6,catch,horizontal_flip,post,off,83
126,3,dot,sidecar,sidecar_mooney_dot_on3,target,upside_down,pre,on,83
127,3,dot,garlic,garlic_mooney_dot_on7,target,horizontal_flip,post,on,83
128,3,dot,sidecar,sidecar_mooney_dot_off4,target,upside_down,pre,off,83
129,3,dot,lip_gloss,lip_gloss_mooney_dot_off8,catch,horizontal_flip,post,off,83
130,3,dot,pedal,pedal_mooney_dot_on1,target,regular,pre,on,83
131,3,dot,banana_peel,banana_peel_mooney_dot_off6,target,upside_down,post,off,83
132,3,dot,drill,drill_mooney_dot_on7,target,regular,post,on,83
133,3,dot,banana_peel,banana_peel_mooney_dot_on5,target,upside_down,post,on,83
134,3,dot,garlic,garlic_mooney_dot_on5,target,horizontal_flip,post,on,83
135,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off2,target,horizontal_flip,pre,off,83
136,3,dot,pedal,pedal_mooney_dot_off2,target,regular,pre,off,83
137,3,dot,garlic,garlic_mooney_dot_off8,target,horizontal_flip,post,off,83
138,3,recognition,drill,drill_mooney,target,regular,post,,83
139,3,recognition,lip_gloss,lip_gloss_mooney,catch,horizontal_flip,post,,83
140,3,recognition,garlic,garlic_mooney,target,horizontal_flip,post,,83
141,3,recognition,pedal,pedal_mooney,target,regular,pre,,83
142,3,recognition,banana_peel,banana_peel_mooney,target,upside_down,post,,83
143,3,recognition,hot-water_bottle,hot-water_bottle_mooney,target,horizontal_flip,pre,,83
144,3,recognition,sidecar,sidecar_mooney,target,upside_down,pre,,83
145,3,recognition,pedal,pedal,target,regular,color,,83
146,3,recognition,hot-water_bottle,hot-water_bottle,target,horizontal_flip,color,,83
147,3,recognition,sidecar,sidecar,target,upside_down,color,,83
148,4,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on5,target,horizontal_flip,post,on,83
149,4,dot,pedal,pedal_mooney_dot_on7,target,regular,post,on,83
150,4,dot,sidecar,sidecar_mooney_dot_off6,target,upside_down,post,off,83
151,4,dot,snail,snail_mooney_dot_off4,target,regular,pre,off,83
152,4,dot,sidecar,sidecar_mooney_dot_on5,target,upside_down,post,on,83
153,4,dot,punching_bag,punching_bag_mooney_dot_on1,target,horizontal_flip,pre,on,83
154,4,dot,snail,snail_mooney_dot_on3,target,regular,pre,on,83
155,4,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off8,target,horizontal_flip,post,off,83
156,4,dot,punching_bag,punching_bag_mooney_dot_off2,target,horizontal_flip,pre,off,83
157,4,dot,sidecar,sidecar_mooney_dot_off8,target,upside_down,post,off,83
158,4,dot,axe,axe_mooney_dot_on1,target,upside_down,pre,on,83
159,4,dot,punching_bag,punching_bag_mooney_dot_on3,target,horizontal_flip,pre,on,83
160,4,dot,axe,axe_mooney_dot_off4,target,upside_down,pre,off,83
161,4,dot,snail,snail_mooney_dot_off2,target,regular,pre,off,83
162,4,dot,pedal,pedal_mooney_dot_off8,target,regular,post,off,83
163,4,dot,axe,axe_mooney_dot_off2,target,upside_down,pre,off,83
164,4,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off6,target,horizontal_flip,post,off,83
165,4,dot,punching_bag,punching_bag_mooney_dot_off4,target,horizontal_flip,pre,off,83
166,4,dot,pedal,pedal_mooney_dot_on5,target,regular,post,on,83
167,4,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on7,target,horizontal_flip,post,on,83
168,4,dot,pedal,pedal_mooney_dot_off6,target,regular,post,off,83
169,4,dot,axe,axe_mooney_dot_on3,target,upside_down,pre,on,83
170,4,dot,sidecar,sidecar_mooney_dot_on7,target,upside_down,post,on,83
171,4,dot,snail,snail_mooney_dot_on1,target,regular,pre,on,83
172,4,recognition,axe,axe_mooney,target,upside_down,pre,,83
173,4,recognition,hot-water_bottle,hot-water_bottle_mooney,target,horizontal_flip,post,,83
174,4,recognition,pedal,pedal_mooney,target,regular,post,,83
175,4,recognition,punching_bag,punching_bag_mooney,target,horizontal_flip,pre,,83
176,4,recognition,sidecar,sidecar_mooney,target,upside_down,post,,83
177,4,recognition,snail,snail_mooney,target,regular,pre,,83
178,4,recognition,punching_bag,punching_bag,target,horizontal_flip,color,,83
179,4,recognition,snail,snail,target,regular,color,,83
180,4,recognition,axe,axe,target,upside_down,color,,83
181,5,dot,punching_bag,punching_bag_mooney_dot_off6,target,horizontal_flip,post,off,83
182,5,dot,axe,axe_mooney_dot_off6,target,upside_down,post,off,83
183,5,dot,snail,snail_mooney_dot_on5,target,regular,post,on,83
184,5,dot,punching_bag,punching_bag_mooney_dot_off8,target,horizontal_flip,post,off,83
185,5,dot,axe,axe_mooney_dot_on7,target,upside_down,post,on,83
186,5,dot,punching_bag,punching_bag_mooney_dot_on7,target,horizontal_flip,post,on,83
187,5,dot,snail,snail_mooney_dot_on7,target,regular,post,on,83
188,5,dot,axe,axe_mooney_dot_off8,target,upside_down,post,off,83
189,5,dot,snail,snail_mooney_dot_off8,target,regular,post,off,83
190,5,dot,axe,axe_mooney_dot_on5,target,upside_down,post,on,83
191,5,dot,snail,snail_mooney_dot_off6,target,regular,post,off,83
192,5,dot,punching_bag,punching_bag_mooney_dot_on5,target,horizontal_flip,post,on,83
193,5,recognition,axe,axe_mooney,target,upside_down,post,,83
194,5,recognition,snail,snail_mooney,target,regular,post,,83
195,5,recognition,punching_bag,punching_bag_mooney,target,horizontal_flip,post,,83
