trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
129,3,dot,sidecar,sidecar_mooney_dot_on1,target,horizontal_flip,pre,on,93
130,3,dot,sandal,sandal_mooney_dot_off2,target,upside_down,pre,off,93
131,3,dot,drill,drill_mooney_dot_on7,target,regular,post,on,93
132,3,dot,sandal,sandal_mooney_dot_on3,target,upside_down,pre,on,93
133,3,dot,punching_bag,punching_bag_mooney_dot_on7,target,upside_down,post,on,93
134,3,dot,sidecar,sidecar_mooney_dot_off4,target,horizontal_flip,pre,off,93
135,3,dot,drill,drill_mooney_dot_off8,target,regular,post,off,93
136,3,dot,bullet,bullet_mooney_dot_off6,target,horizontal_flip,post,off,93
137,3,dot,punching_bag,punching_bag_mooney_dot_off8,target,upside_down,post,off,93
138,3,recognition,banana_peel,banana_peel_mooney,catch,horizontal_flip,post,,93
139,3,recognition,sidecar,sidecar_mooney,target,horizontal_flip,pre,,93
140,3,recognition,sandal,sandal_mooney,target,upside_down,pre,,93
141,3,recognition,punching_bag,punching_bag_mooney,target,upside_down,post,,93
142,3,recognition,bullet,bullet_mooney,target,horizontal_flip,post,,93
143,3,recognition,football_helmet,football_helmet_mooney,target,regular,pre,,93
144,3,recognition,drill,drill_mooney,target,regular,post,,93
145,3,recognition,sidecar,sidecar,target,horizontal_flip,color,,93
146,3,recognition,football_helmet,football_helmet,target,regular,color,,93
147,3,recognition,sandal,sandal,target,upside_down,color,,93
148,4,dot,sidecar,sidecar_mooney_dot_off6,target,horizontal_flip,post,off,93
149,4,dot,ginger,ginger_mooney_dot_on3,target,regular,pre,on,93
150,4,dot,sandal,sandal_mooney_dot_on5,target,upside_down,post,on,93
151,4,dot,scarf,scarf_mooney_dot_off4,target,horizontal_flip,pre,off,93
152,4,dot,sidecar,sidecar_mooney_dot_off8,target,horizontal_flip,post,off,93
153,4,dot,ginger,ginger_mooney_dot_on1,target,regular,pre,on,93
154,4,dot,scarf,scarf_mooney_dot_on3,target,horizontal_flip,pre,on,93
155,4,dot,sandal,sandal_mooney_dot_off6,target,upside_down,post,off,93
156,4,dot,lip_gloss,lip_gloss_mooney_dot_off4,target,upside_down,pre,off,93
157,4,dot,football_helmet,football_helmet_mooney_dot_on5,target,regular,post,on,93
158,4,dot,sidecar,sidecar_mooney_dot_on5,target,horizontal_flip,post,on,93
159,4,dot,scarf,scarf_mooney_dot_off2,target,horizontal_flip,pre,off,93
160,4,dot,football_helmet,football_helmet_mooney_dot_off8,target,regular,post,off,93
161,4,dot,lip_gloss,lip_gloss_mooney_dot_off2,target,upside_down,pre,off,93
162,4,dot,ginger,ginger_mooney_dot_off2,target,regular,pre,off,93
163,4,dot,scarf,scarf_mooney_dot_on1,target,horizontal_flip,pre,on,93
164,4,dot,sandal,sandal_mooney_dot_off8,target,upside_down,post,off,93
165,4,dot,lip_gloss,lip_gloss_mooney_dot_on1,target,upside_down,pre,on,93
166,4,dot,sidecar,sidecar_mooney_dot_on7,target,horizontal_flip,post,on,93
167,4,dot,football_helmet,football_helmet_mooney_dot_on7,target,regular,post,on,93
168,4,dot,ginger,ginger_mooney_dot_off4,target,regular,pre,off,93
169,4,dot,sandal,sandal_mooney_dot_on7,target,upside_down,post,on,93
170,4,dot,football_helmet,football_helmet_mooney_dot_off6,target,regular,post,off,93
171,4,dot,lip_gloss,lip_gloss_mooney_dot_on3,target,upside_down,pre,on,93
172,4,recognition,sidecar,sidecar_mooney,target,horizontal_flip,post,,93
173,4,recognition,football_helmet,football_helmet_mooney,target,regular,post,,93
174,4,recognition,scarf,scarf_mooney,target,horizontal_flip,pre,,93
175,4,recognition,ginger,ginger_mooney,target,regular,pre,,93
176,4,recognition,sandal,sandal_mooney,target,upside_down,post,,93
177,4,recognition,lip_gloss,lip_gloss_mooney,target,upside_down,pre,,93
178,4,recognition,ginger,ginger,target,regular,color,,93
179,4,recognition,lip_gloss,lip_gloss,target,upside_down,color,,93
180,4,recognition,scarf,scarf,target,horizontal_flip,color,,93
181,5,dot,ginger,ginger_mooney_dot_on7,target,regular,post,on,93
182,5,dot,lip_gloss,lip_gloss_mooney_dot_on5,target,upside_down,post,on,93
183,5,dot,ginger,ginger_mooney_dot_on5,target,regular,post,on,93
184,5,dot,scarf,scarf_mooney_dot_off6,target,horizontal_flip,post,off,93
185,5,dot,ginger,ginger_mooney_dot_off6,target,regular,post,off,93
186,5,dot,scarf,scarf_mooney_dot_on5,target,horizontal_flip,post,on,93
187,5,dot,lip_gloss,lip_gloss_mooney_dot_off8,target,upside_down,post,off,93
188,5,dot,scarf,scarf_mooney_dot_on7,target,horizontal_flip,post,on,93
189,5,dot,lip_gloss,lip_gloss_mooney_dot_on7,target,upside_down,post,on,93
190,5,dot,scarf,scarf_mooney_dot_off8,target,horizontal_flip,post,off,93
191,5,dot,ginger,ginger_mooney_dot_off8,target,regular,post,off,93
192,5,dot,lip_gloss,lip_gloss_mooney_dot_off6,target,upside_down,post,off,93
193,5,recognition,ginger,ginger_mooney,target,regular,post,,93
194,5,recognition,scarf,scarf_mooney,target,horizontal_flip,post,,93
195,5,recognition,lip_gloss,lip_gloss_mooney,target,upside_down,post,,93
