trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
169,4,dot,bat2,bat2_mooney_dot_on7,target,horizontal_flip,post,on,74
170,4,dot,shears,shears_mooney_dot_off6,target,upside_down,post,off,74
171,4,dot,pedal,pedal_mooney_dot_on5,target,regular,post,on,74
172,4,recognition,shears,shears_mooney,target,upside_down,post,,74
173,4,recognition,pedal,pedal_mooney,target,regular,post,,74
174,4,recognition,magnifier,magnifier_mooney,target,horizontal_flip,pre,,74
175,4,recognition,bat2,bat2_mooney,target,horizontal_flip,post,,74
176,4,recognition,football_helmet,football_helmet_mooney,target,regular,pre,,74
177,4,recognition,sandal,sandal_mooney,target,upside_down,pre,,74
178,4,recognition,magnifier,magnifier,target,horizontal_flip,color,,74
179,4,recognition,sandal,sandal,target,upside_down,color,,74
180,4,recognition,football_helmet,football_helmet,target,regular,color,,74
181,5,dot,magnifier,magnifier_mooney_dot_on5,target,horizontal_flip,post,on,74
182,5,dot,football_helmet,football_helmet_mooney_dot_on5,target,regular,post,on,74
183,5,dot,sandal,sandal_mooney_dot_off8,target,upside_down,post,off,74
184,5,dot,football_helmet,football_helmet_mooney_dot_off8,target,regular,post,off,74
185,5,dot,magnifier,magnifier_mooney_dot_off6,target,horizontal_flip,post,off,74
186,5,dot,football_helmet,football_helmet_mooney_dot_on7,target,regular,post,on,74
187,5,dot,sandal,sandal_mooney_dot_on5,target,upside_down,post,on,74
188,5,dot,football_helmet,football_helmet_mooney_dot_off6,target,regular,post,off,74
189,5,dot,magnifier,magnifier_mooney_dot_on7,target,horizontal_flip,post,on,74
190,5,dot,sandal,sandal_mooney_dot_off6,target,upside_down,post,off,74
191,5,dot,magnifier,magnifier_mooney_dot_off8,target,horizontal_flip,post,off,74
192,5,dot,sandal,sandal_mooney_dot_on7,target,upside_down,post,on,74
193,5,recognition,magnifier,magnifier_mooney,target,horizontal_flip,post,,74
194,5,recognition,sandal,sandal_mooney,target,upside_down,post,,74
195,5,recognition,football_helmet,football_helmet_mooney,target,regular,post,,74
