trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
30,1,dot,banana_peel,banana_peel_mooney_dot_off2,target,upside_down,pre,off,56
31,1,dot,ginger,ginger_mooney_dot_on7,catch,regular,post,on,56
32,1,dot,banana_peel,banana_peel_mooney_dot_on3,target,upside_down,pre,on,56
33,1,dot,backpack,backpack_mooney_dot_on3,target,regular,pre,on,56
34,1,dot,banana_peel,banana_peel_mooney_dot_on1,target,upside_down,pre,on,56
35,1,dot,axe,axe_mooney_dot_on3,catch,upside_down,pre,on,56
36,1,dot,dumbbell,dumbbell_mooney_dot_on7,target,horizontal_flip,post,on,56
37,1,dot,garlic,garlic_mooney_dot_off8,target,upside_down,post,off,56
38,1,dot,backpack,backpack_mooney_dot_on1,target,regular,pre,on,56
39,1,dot,axe,axe_mooney_dot_on1,catch,upside_down,pre,on,56
40,1,dot,sandal,sandal_mooney_dot_on1,target,horizontal_flip,pre,on,56
41,1,dot,backpack,backpack_mooney_dot_off2,target,regular,pre,off,56
42,1,dot,garlic,garlic_mooney_dot_off6,target,upside_down,post,off,56
43,1,dot,dumbbell,dumbbell_mooney_dot_off6,target,horizontal_flip,post,off,56
44,1,dot,puddle,puddle_mooney_dot_on7,target,regular,post,on,56
45,1,dot,banana_peel,banana_peel_mooney_dot_off4,target,upside_down,pre,off,56
46,1,dot,ginger,ginger_mooney_dot_off6,catch,regular,post,off,56
47,1,dot,sandal,sandal_mooney_dot_on3,target,horizontal_flip,pre,on,56
48,1,dot,axe,axe_mooney_dot_off4,catch,upside_down,pre,off,56
49,1,dot,backpack,backpack_mooney_dot_off4,target,regular,pre,off,56
50,1,dot,sandal,sandal_mooney_dot_off4,target,horizontal_flip,pre,off,56
51,1,dot,ginger,ginger_mooney_dot_off8,catch,regular,post,off,56
52,1,dot,dumbbell,dumbbell_mooney_dot_off8,target,horizontal_flip,post,off,56
53,1,dot,sandal,sandal_mooney_dot_off2,target,horizontal_flip,pre,off,56
54,1,dot,axe,axe_mooney_dot_off2,catch,upside_down,pre,off,56
55,1,dot,dumbbell,dumbbell_mooney_dot_on5,target,horizontal_flip,post,on,56
56,1,recognition,garlic,garlic_mooney,target,upside_down,post,,56
57,1,recognition,backpack,backpack_mooney,target,regular,pre,,56
58,1,recognition,axe,axe_mooney,catch,upside_down,pre,,56
59,1,recognition,sandal,sandal_mooney,target,horizontal_flip,pre,,56
60,1,recognition,banana_peel,banana_peel_mooney,target,upside_down,pre,,56
61,1,recognition,ginger,ginger_mooney,catch,regular,post,,56
62,1,recognition,dumbbell,dumbbell_mooney,target,horizontal_flip,post,,56
63,1,recognition,puddle,puddle_mooney,target,regular,post,,56
64,1,recognition,sandal,sandal,target,horizontal_flip,color,,56
65,1,recognition,banana_peel,banana_peel,target,upside_down,color,,56
66,1,recognition,backpack,backpack,target,regular,color,,56
67,2,dot,banana_peel,banana_peel_mooney_dot_off6,target,upside_down,post,off,56
68,2,dot,football_helmet,football_helmet_mooney_dot_off2,target,regular,pre,off,56
69,2,dot,sandal,sandal_mooney_dot_off8,target,horizontal_flip,post,off,56
70,2,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off4,target,upside_down,pre,off,56
71,2,dot,axe,axe_mooney_dot_on5,catch,upside_down,post,on,56
72,2,dot,aloe,aloe_mooney_dot_on1,target,horizontal_flip,pre,on,56
73,2,dot,axe,axe_mooney_dot_on7,catch,upside_down,post,on,56
74,2,dot,carriage,carriage_mooney_dot_off4,catch,horizontal_flip,pre,off,56
75,2,dot,banana_peel,banana_peel_mooney_dot_off8,target,upside_down,post,off,56
76,2,dot,carriage,carriage_mooney_dot_off2,catch,horizontal_flip,pre,off,56
77,2,dot,backpack,backpack_mooney_dot_off8,target,regular,post,off,56
78,2,dot,banana_peel,banana_peel_mooney_dot_on5,target,upside_down,post,on,56
79,2,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on3,target,upside_down,pre,on,56
80,2,dot,sandal,sandal_mooney_dot_off6,target,horizontal_flip,post,off,56
81,2,dot,axe,axe_mooney_dot_off6,catch,upside_down,post,off,56
82,2,dot,sandal,sandal_mooney_dot_on5,target,horizontal_flip,post,on,56
83,2,dot,football_helmet,football_helmet_mooney_dot_off4,target,regular,pre,off,56
84,2,dot,backpack,backpack_mooney_dot_off6,target,regular,post,off,56
85,2,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on1,target,upside_down,pre,on,56
86,2,dot,sandal,sandal_mooney_dot_on7,target,horizontal_flip,post,on,56
87,2,dot,backpack,backpack_mooney_dot_on5,target,regular,post,on,56
88,2,dot,axe,axe_mooney_dot_off8,catch,upside_down,post,off,56
89,2,dot,carriage,carriage_mooney_dot_on1,catch,horizontal_flip,pre,on,56
90,2,dot,aloe,aloe_mooney_dot_on3,target,horizontal_flip,pre,on,56
91,2,dot,football_helmet,football_helmet_mooney_dot_on1,target,regular,pre,on,56
92,2,dot,banana_peel,banana_peel_mooney_dot_on7,target,upside_down,post,on,56
93,2,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off2,target,upside_down,pre,off,56
94,2,dot,aloe,aloe_mooney_dot_off2,target,horizontal_flip,pre,off,56
95,2,dot,carriage,carriage_mooney_dot_on3,catch,horizontal_flip,pre,on,56
96,2,dot,backpack,backpack_mooney_dot_on7,target,regular,post,on,56
97,2,dot,aloe,aloe_mooney_dot_off4,target,horizontal_flip,pre,off,56
98,2,dot,football_helmet,football_helmet_mooney_dot_on3,target,regular,pre,on,56
99,2,recognition,axe,axe_mooney,catch,upside_down,post,,56
100,2,recognition,hot-water_bottle,hot-water_bottle_mooney,target,upside_down,pre,,56
101,2,recognition,football_helmet,football_helmet_mooney,target,regular,pre,,56
102,2,recognition,aloe,aloe_mooney,target,horizontal_flip,pre,,56
103,2,recognition,banana_peel,banana_peel_mooney,target,upside_down,post,,56
104,2,recognition,carriage,carriage_mooney,catch,horizontal_flip,pre,,56
105,2,recognition,sandal,sandal_mooney,target,horizontal_flip,post,,56
106,2,recognition,backpack,backpack_mooney,target,regular,post,,56
107,2,recognition,aloe,aloe,target,horizontal_flip,color,,56
108,2,recognition,hot-water_bottle,hot-water_bottle,target,upside_down,color,,56
109,2,recognition,football_helmet,football_helmet,target,regular,color,,56
110,3,dot,missile,missile_mooney_dot_on1,target,upside_down,pre,on,56
111,3,dot,grasshopper,grasshopper_mooney_dot_off4,target,regular,pre,off,56
112,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on5,target,upside_down,post,on,56
113,3,dot,missile,missile_mooney_dot_off4,target,upside_down,pre,off,56
114,3,dot,football_helmet,football_helmet_mooney_dot_off8,target,regular,post,off,56
115,3,dot,punching_bag,punching_bag_mooney_dot_on1,target,horizontal_flip,pre,on,56
116,3,dot,carriage,carriage_mooney_dot_on5,catch,horizontal_flip,post,on,56
117,3,dot,grasshopper,grasshopper_mooney_dot_on1,target,regular,pre,on,56
118,3,dot,carriage,carriage_mooney_dot_off6,catch,horizontal_flip,post,off,56
119,3,dot,aloe,aloe_mooney_dot_on7,target,horizontal_flip,post,on,56
120,3,dot,missile,missile_mooney_dot_off2,target,upside_down,pre,off,56
121,3,dot,aloe,aloe_mooney_dot_off8,target,horizontal_flip,post,off,56
122,3,dot,punching_bag,punching_bag_mooney_dot_off4,target,horizontal_flip,pre,off,56
123,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on7,target,upside_down,post,on,56
124,3,dot,punching_bag,punching_bag_mooney_dot_on3,target,horizontal_flip,pre,on,56
125,3,dot,aloe,aloe_mooney_dot_off6,target,horizontal_flip,post,off,56
126,3,dot,football_helmet,football_helmet_mooney_dot_off6,target,regular,post,off,56
127,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off6,target,upside_down,post,off,56
128,3,dot,missile,missile_mooney_dot_on3,target,upside_down,pre,on,56
129,3,dot,carriage,carriage_mooney_dot_on7,catch,horizontal_flip,post,on,56
130,3,dot,football_helmet,football_helmet_mooney_dot_on5,target,regular,post,on,56
131,3,dot,punching_bag,punching_bag_mooney_dot_off2,target,horizontal_flip,pre,off,56
132,3,dot,carriage,carriage_mooney_dot_off8,catch,horizontal_flip,post,off,56
133,3,dot,grasshopper,grasshopper_mooney_dot_on3,target,regular,pre,on,56
134,3,dot,football_helmet,football_helmet_mooney_dot_on7,target,regular,post,on,56
135,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off8,target,upside_down,post,off,56
136,3,dot,grasshopper,grasshopper_mooney_dot_off2,target,regular,pre,off,56
137,3,dot,aloe,aloe_mooney_dot_on5,target,horizontal_flip,post,on,56
138,3,recognition,grasshopper,grasshopper_mooney,target,regular,pre,,56
139,3,recognition,aloe,aloe_mooney,target,horizontal_flip,post,,56
140,3,recognition,hot-water_bottle,hot-water_bottle_mooney,target,upside_down,post,,56
141,3,recognition,missile,missile_mooney,target,upside_down,pre,,56
142,3,recognition,football_helmet,football_helmet_mooney,target,regular,post,,56
143,3,recognition,carriage,carriage_mooney,catch,horizontal_flip,post,,56
144,3,recognition,punching_bag,punching_bag_mooney,target,horizontal_flip,pre,,56
145,3,recognition,missile,missile,target,upside_down,color,,56
146,3,recognition,punching_bag,punching_bag,target,horizontal_flip,color,,56
147,3,recognition,grasshopper,grasshopper,target,regular,color,,56
148,4,dot,puffin,puffin_mooney_dot_off4,target,upside_down,pre,off,56
149,4,dot,grasshopper,grasshopper_mooney_dot_off8,target,regular,post,off,56
150,4,dot,missile,missile_mooney_dot_off6,target,upside_down,post,off,56
151,4,dot,scarf,scarf_mooney_dot_off4,target,horizontal_flip,pre,off,56
152,4,dot,bat2,bat2_mooney_dot_off4,target,regular,pre,off,56
153,4,dot,grasshopper,grasshopper_mooney_dot_off6,target,regular,post,off,56
154,4,dot,punching_bag,punching_bag_mooney_dot_on5,target,horizontal_flip,post,on,56
155,4,dot,missile,missile_mooney_dot_on5,target,upside_down,post,on,56
156,4,dot,scarf,scarf_mooney_dot_off2,target,horizontal_flip,pre,off,56
157,4,dot,bat2,bat2_mooney_dot_on1,target,regular,pre,on,56
158,4,dot,scarf,scarf_mooney_dot_on3,target,horizontal_flip,pre,on,56
159,4,dot,grasshopper,grasshopper_mooney_dot_on7,target,regular,post,on,56
160,4,dot,puffin,puffin_mooney_dot_off2,target,upside_down,pre,off,56
161,4,dot,bat2,bat2_mooney_dot_off2,target,regular,pre,off,56
162,4,dot,puffin,puffin_mooney_dot_on1,target,upside_down,pre,on,56
163,4,dot,scarf,scarf_mooney_dot_on1,target,horizontal_flip,pre,on,56
164,4,dot,bat2,bat2_mooney_dot_on3,target,regular,pre,on,56
165,4,dot,missile,missile_mooney_dot_off8,target,upside_down,post,off,56
166,4,dot,punching_bag,punching_bag_mooney_dot_on7,target,horizontal_flip,post,on,56
167,4,dot,grasshopper,grasshopper_mooney_dot_on5,target,regular,post,on,56
168,4,dot,punching_bag,punching_bag_mooney_dot_off6,target,horizontal_flip,post,off,56
169,4,dot,missile,missile_mooney_dot_on7,target,upside_down,post,on,56
170,4,dot,puffin,puffin_mooney_dot_on3,target,upside_down,pre,on,56
171,4,dot,punching_bag,punching_bag_mooney_dot_off8,target,horizontal_flip,post,off,56
172,4,recognition,missile,missile_mooney,target,upside_down,post,,56
173,4,recognition,bat2,bat2_mooney,target,regular,pre,,56
174,4,recognition,punching_bag,punching_bag_mooney,target,horizontal_flip,post,,56
175,4,recognition,puffin,puffin_mooney,target,upside_down,pre,,56
176,4,recognition,scarf,scarf_mooney,target,horizontal_flip,pre,,56
177,4,recognition,grasshopper,grasshopper_mooney,target,regular,post,,56
178,4,recognition,puffin,puffin,target,upside_down,color,,56
179,4,recognition,bat2,bat2,target,regular,color,,56
180,4,recognition,scarf,scarf,target,horizontal_flip,color,,56
181,5,dot,bat2,bat2_mooney_dot_off8,target,regular,post,off,56
182,5,dot,scarf,scarf_mooney_dot_on5,target,horizontal_flip,post,on,56
183,5,dot,puffin,puffin_mooney_dot_off8,target,upside_down,post,off,56
184,5,dot,bat2,bat2_mooney_dot_on5,target,regular,post,on,56
185,5,dot,scarf,scarf_mooney_dot_on7,target,horizontal_flip,post,on,56
186,5,dot,puffin,puffin_mooney_dot_on7,target,upside_down,post,on,56
187,5,dot,bat2,bat2_mooney_dot_on7,target,regular,post,on,56
188,5,dot,puffin,puffin_mooney_dot_off6,target,upside_down,post,off,56
189,5,dot,scarf,scarf_mooney_dot_off6,target,horizontal_flip,post,off,56
190,5,dot,puffin,puffin_mooney_dot_on5,target,upside_down,post,on,56
191,5,dot,bat2,bat2_mooney_dot_off6,target,regular,post,off,56
192,5,dot,scarf,scarf_mooney_dot_off8,target,horizontal_flip,post,off,56
193,5,recognition,puffin,puffin_mooney,target,upside_down,post,,56
194,5,recognition,bat2,bat2_mooney,target,regular,post,,56
195,5,recognition,scarf,scarf_mooney,target,horizontal_flip,post,,56
