trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
99,2,recognition,mannequin,mannequin_mooney,target,upside_down,post,,12
100,2,recognition,lip_gloss,lip_gloss_mooney,catch,horizontal_flip,pre,,12
101,2,recognition,carriage,carriage_mooney,target,upside_down,pre,,12
102,2,recognition,punching_bag,punching_bag_mooney,target,horizontal_flip,post,,12
103,2,recognition,pomegranate,pomegranate_mooney,target,horizontal_flip,pre,,12
104,2,recognition,pedal,pedal_mooney,target,regular,post,,12
105,2,recognition,axe,axe_mooney,catch,upside_down,post,,12
106,2,recognition,gutter,gutter_mooney,target,regular,pre,,12
107,2,recognition,carriage,carriage,target,upside_down,color,,12
108,2,recognition,gutter,gutter,target,regular,color,,12
109,2,recognition,pomegranate,pomegranate,target,horizontal_flip,color,,12
110,3,dot,gutter,gutter_mooney_dot_on5,target,regular,post,on,12
111,3,dot,sardine,sardine_mooney_dot_off4,target,horizontal_flip,pre,off,12
112,3,dot,candelabra,candelabra_mooney_dot_on3,target,regular,pre,on,12
113,3,dot,snail,snail_mooney_dot_on3,target,upside_down,pre,on,12
114,3,dot,sardine,sardine_mooney_dot_on3,target,horizontal_flip,pre,on,12
115,3,dot,lip_gloss,lip_gloss_mooney_dot_on5,catch,horizontal_flip,post,on,12
116,3,dot,carriage,carriage_mooney_dot_on5,target,upside_down,post,on,12
117,3,dot,snail,snail_mooney_dot_off4,target,upside_down,pre,off,12
118,3,dot,gutter,gutter_mooney_dot_on7,target,regular,post,on,12
119,3,dot,pomegranate,pomegranate_mooney_dot_off8,target,horizontal_flip,post,off,12
120,3,dot,sardine,sardine_mooney_dot_on1,target,horizontal_flip,pre,on,12
121,3,dot,gutter,gutter_mooney_dot_off8,target,regular,post,off,12
122,3,dot,carriage,carriage_mooney_dot_off6,target,upside_down,post,off,12
123,3,dot,lip_gloss,lip_gloss_mooney_dot_off6,catch,horizontal_flip,post,off,12
124,3,dot,pomegranate,pomegranate_mooney_dot_on5,target,horizontal_flip,post,on,12
125,3,dot,snail,snail_mooney_dot_off2,target,upside_down,pre,off,12
126,3,dot,carriage,carriage_mooney_dot_on7,target,upside_down,post,on,12
127,3,dot,candelabra,candelabra_mooney_dot_off2,target,regular,pre,off,12
128,3,dot,gutter,gutter_mooney_dot_off6,target,regular,post,off,12
129,3,dot,snail,snail_mooney_dot_on1,target,upside_down,pre,on,12
130,3,dot,lip_gloss,lip_gloss_mooney_dot_off8,catch,horizontal_flip,post,off,12
131,3,dot,pomegranate,pomegranate_mooney_dot_on7,target,horizontal_flip,post,on,12
132,3,dot,candelabra,candelabra_mooney_dot_on1,target,regular,pre,on,12
133,3,dot,sardine,sardine_mooney_dot_off2,target,horizontal_flip,pre,off,12
134,3,dot,lip_gloss,lip_gloss_mooney_dot_on7,catch,horizontal_flip,post,on,12
135,3,dot,candelabra,candelabra_mooney_dot_off4,target,regular,pre,off,12
136,3,dot,pomegranate,pomegranate_mooney_dot_off6,target,horizontal_flip,post,off,12
137,3,dot,carriage,carriage_mooney_dot_off8,target,upside_down,post,off,12
138,3,recognition,snail,snail_mooney,target,upside_down,pre,,12
139,3,recognition,sardine,sardine_mooney,target,horizontal_flip,pre,,12
140,3,recognition,lip_gloss,lip_gloss_mooney,catch,horizontal_flip,post,,12
141,3,recognition,carriage,carriage_mooney,target,upside_down,post,,12
142,3,recognition,gutter,gutter_mooney,target,regular,post,,12
143,3,recognition,pomegranate,pomegranate_mooney,target,horizontal_flip,post,,12
144,3,recognition,candelabra,candelabra_mooney,target,regular,pre,,12
145,3,recognition,snail,snail,target,upside_down,color,,12
146,3,recognition,candelabra,candelabra,target,regular,color,,12
147,3,recognition,sardine,sardine,target,horizontal_flip,color,,12
148,4,dot,ginger,ginger_mooney_dot_off2,target,horizontal_flip,pre,off,12
149,4,dot,egg_roll,egg_roll_mooney_dot_on1,target,upside_down,pre,on,12
150,4,dot,candelabra,candelabra_mooney_dot_on5,target,regular,post,on,12
151,4,dot,ginger,ginger_mooney_dot_on3,target,horizontal_flip,pre,on,12
152,4,dot,dumbbell,dumbbell_mooney_dot_on1,target,regular,pre,on,12
153,4,dot,sardine,sardine_mooney_dot_on7,target,horizontal_flip,post,on,12
154,4,dot,snail,snail_mooney_dot_off6,target,upside_down,post,off,12
155,4,dot,candelabra,candelabra_mooney_dot_on7,target,regular,post,on,12
156,4,dot,egg_roll,egg_roll_mooney_dot_off4,target,upside_down,pre,off,12
157,4,dot,ginger,ginger_mooney_dot_off4,target,horizontal_flip,pre,off,12
158,4,dot,egg_roll,egg_roll_mooney_dot_on3,target,upside_down,pre,on,12
159,4,dot,candelabra,candelabra_mooney_dot_off8,target,regular,post,off,12
160,4,dot,snail,snail_mooney_dot_on5,target,upside_down,post,on,12
161,4,dot,dumbbell,dumbbell_mooney_dot_off4,target,regular,pre,off,12
162,4,dot,sardine,sardine_mooney_dot_off8,target,horizontal_flip,post,off,12
163,4,dot,dumbbell,dumbbell_mooney_dot_on3,target,regular,pre,on,12
164,4,dot,snail,snail_mooney_dot_off8,target,upside_down,post,off,12
165,4,dot,dumbbell,dumbbell_mooney_dot_off2,target,regular,pre,off,12
166,4,dot,ginger,ginger_mooney_dot_on1,target,horizontal_flip,pre,on,12
167,4,dot,sardine,sardine_mooney_dot_off6,target,horizontal_flip,post,off,12
168,4,dot,egg_roll,egg_roll_mooney_dot_off2,target,upside_down,pre,off,12
169,4,dot,sardine,sardine_mooney_dot_on5,target,horizontal_flip,post,on,12
170,4,dot,snail,snail_mooney_dot_on7,target,upside_down,post,on,12
171,4,dot,candelabra,candelabra_mooney_dot_off6,target,regular,post,off,12
172,4,recognition,dumbbell,dumbbell_mooney,target,regular,pre,,12
173,4,recognition,egg_roll,egg_roll_mooney,target,upside_down,pre,,12
174,4,recognition,sardine,sardine_mooney,target,horizontal_flip,post,,12
175,4,recognition,candelabra,candelabra_mooney,target,regular,post,,12
176,4,recognition,snail,snail_mooney,target,upside_down,post,,12
177,4,recognition,ginger,ginger_mooney,target,horizontal_flip,pre,,12
178,4,recognition,egg_roll,egg_roll,target,upside_down,color,,12
179,4,recognition,ginger,ginger,target,horizontal_flip,color,,12
180,4,recognition,dumbbell,dumbbell,target,regular,color,,12
181,5,dot,ginger,ginger_mooney_dot_on7,target,horizontal_flip,post,on,12
182,5,dot,dumbbell,dumbbell_mooney_dot_off8,target,regular,post,off,12
183,5,dot,egg_roll,egg_roll_mooney_dot_off8,target,upside_down,post,off,12
184,5,dot,ginger,ginger_mooney_dot_off6,target,horizontal_flip,post,off,12
185,5,dot,dumbbell,dumbbell_mooney_dot_off6,target,regular,post,off,12
186,5,dot,egg_roll,egg_roll_mooney_dot_on5,target,upside_down,post,on,12
187,5,dot,ginger,ginger_mooney_dot_on5,target,horizontal_flip,post,on,12
188,5,dot,egg_roll,egg_roll_mooney_dot_off6,target,upside_down,post,off,12
189,5,dot,dumbbell,dumbbell_mooney_dot_on7,target,regular,post,on,12
190,5,dot,ginger,ginger_mooney_dot_off8,target,horizontal_flip,post,off,12
191,5,dot,dumbbell,dumbbell_mooney_dot_on5,target,regular,post,on,12
192,5,dot,egg_roll,egg_roll_mooney_dot_on7,target,upside_down,post,on,12
193,5,recognition,dumbbell,dumbbell_mooney,target,regular,post,,12
194,5,recognition,ginger,ginger_mooney,target,horizontal_flip,post,,12
195,5,recognition,egg_roll,egg_roll_mooney,target,upside_down,post,,12
