index,rt,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,unamb_image_duration,responses,verbal_id,semantic_distance,verbal_acc_corrected
30,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",null,31,1,dot,sidecar,sidecar_mooney_dot_on3,target,regular,pre,on,m5l2kqt91kxyp40,html-keyboard-response,155,873369,0.0-11.0-5.30-1.30,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18880,67793acc4f150df7c4ef6898,47,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,0,,,,,
31,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",null,32,1,dot,steak,steak_mooney_dot_on3,target,upside_down,pre,on,m5l2kqt91kxyp40,html-keyboard-response,159,879399,0.0-11.0-5.31-1.31,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18880,67793acc4f150df7c4ef6898,47,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,0,,,,,
32,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/egg_roll_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",null,33,1,dot,egg_roll,egg_roll_mooney_dot_on1,target,horizontal_flip,pre,on,m5l2kqt91kxyp40,html-keyboard-response,163,885440,0.0-11.0-5.32-1.32,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18880,67793acc4f150df7c4ef6898,47,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,0,,,,,
33,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",null,34,1,dot,steak,steak_mooney_dot_off2,target,upside_down,pre,off,m5l2kqt91kxyp40,html-keyboard-response,167,891479,0.0-11.0-5.33-1.33,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18880,67793acc4f150df7c4ef6898,47,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,1,,,,,
34,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",null,35,1,dot,backpack,backpack_mooney_dot_off6,target,horizontal_flip,post,off,m5l2kqt91kxyp40,html-keyboard-response,171,897518,0.0-11.0-5.34-1.34,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18880,67793acc4f150df7c4ef6898,47,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,1,,,,,
35,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",null,36,1,dot,football_helmet,football_helmet_mooney_dot_on5,target,regular,post,on,m5l2kqt91kxyp40,html-keyboard-response,175,903558,0.0-11.0-5.35-1.35,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18880,67793acc4f150df7c4ef6898,47,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,0,,,,,
36,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",null,37,1,dot,sidecar,sidecar_mooney_dot_on1,target,regular,pre,on,m5l2kqt91kxyp40,html-keyboard-response,179,909599,0.0-11.0-5.36-1.36,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18880,67793acc4f150df7c4ef6898,47,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,0,,,,,
37,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/egg_roll_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",null,38,1,dot,egg_roll,egg_roll_mooney_dot_off4,target,horizontal_flip,pre,off,m5l2kqt91kxyp40,html-keyboard-response,183,915640,0.0-11.0-5.37-1.37,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18880,67793acc4f150df7c4ef6898,47,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,1,,,,,
38,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/dumbbell_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",null,39,1,dot,dumbbell,dumbbell_mooney_dot_on7,target,upside_down,post,on,m5l2kqt91kxyp40,html-keyboard-response,187,921678,0.0-11.0-5.38-1.38,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18880,67793acc4f150df7c4ef6898,47,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,0,,,,,
39,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",null,40,1,dot,backpack,backpack_mooney_dot_on7,target,horizontal_flip,post,on,m5l2kqt91kxyp40,html-keyboard-response,191,927728,0.0-11.0-5.39-1.39,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18880,67793acc4f150df7c4ef6898,47,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,0,,,,,
40,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/dumbbell_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",null,41,1,dot,dumbbell,dumbbell_mooney_dot_off8,target,upside_down,post,off,m5l2kqt91kxyp40,html-keyboard-response,195,933778,0.0-11.0-5.40-1.40,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18880,67793acc4f150df7c4ef6898,47,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,1,,,,,
41,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",null,42,1,dot,backpack,backpack_mooney_dot_off8,target,horizontal_flip,post,off,m5l2kqt91kxyp40,html-keyboard-response,199,939810,0.0-11.0-5.41-1.41,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18880,67793acc4f150df7c4ef6898,47,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,1,,,,,
42,,,,43,1,recognition,steak,steak_mooney,target,upside_down,pre,null,m5l2kqt91kxyp40,survey-text-autocomplete,207,954895,0.0-11.0-6.42-4.42,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18880,67793acc4f150df7c4ef6898,47,24,United Kingdom,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""dagger""}",dagger,0.7037272707135644,0.0
43,,,,44,1,recognition,backpack,backpack_mooney,target,horizontal_flip,post,null,m5l2kqt91kxyp40,survey-text-autocomplete,214,966157,0.0-11.0-6.43-4.43,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18880,67793acc4f150df7c4ef6898,47,24,United Kingdom,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""back pack""}",back_pack,0.0,0.0
