index,rt,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,unamb_image_duration,responses,verbal_id,semantic_distance,verbal_acc_corrected
10,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",null,11,0,dot,eclair,eclair_mooney_dot_on3,target,horizontal_flip,pre,on,7gscq8hegubs49w,html-keyboard-response,56,467791,0.0-11.0-5.10-1.10,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,0,,,,,
11,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/mannequin_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",null,12,0,dot,mannequin,mannequin_mooney_dot_on3,target,regular,pre,on,7gscq8hegubs49w,html-keyboard-response,60,473821,0.0-11.0-5.11-1.11,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,0,,,,,
12,,,,13,0,recognition,candelabra,candelabra_mooney,target,upside_down,pre,null,7gscq8hegubs49w,survey-text-autocomplete,68,489062,0.0-11.0-6.12-4.12,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""ham""}",ham,0.6809835741505377,0.0
13,,,,14,0,recognition,eclair,eclair_mooney,target,horizontal_flip,pre,null,7gscq8hegubs49w,survey-text-autocomplete,75,496221,0.0-11.0-6.13-4.13,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""valve""}",valve,0.9132889009889145,0.0
14,,,,15,0,recognition,mannequin,mannequin_mooney,target,regular,pre,null,7gscq8hegubs49w,survey-text-autocomplete,82,503213,0.0-11.0-6.14-4.14,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""kale""}",kale,0.8316123134830594,0.0
15,,,,16,0,recognition,eclair,eclair,target,horizontal_flip,color,null,7gscq8hegubs49w,survey-text-autocomplete,89,514924,0.0-11.0-6.15-4.15,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""cake""}",cake,0.3076183117133777,0.0
16,,,,17,0,recognition,mannequin,mannequin,target,regular,color,null,7gscq8hegubs49w,survey-text-autocomplete,96,524892,0.0-11.0-6.16-4.16,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""statue""}",statue,0.509471610808715,0.0
17,,,,18,0,recognition,candelabra,candelabra,target,upside_down,color,null,7gscq8hegubs49w,survey-text-autocomplete,103,534924,0.0-11.0-6.17-4.17,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""stand""}",stand,0.7477343423147025,0.0
18,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/mannequin_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",null,19,1,dot,mannequin,mannequin_mooney_dot_on5,target,regular,post,on,7gscq8hegubs49w,html-keyboard-response,109,554812,0.0-11.0-5.18-1.18,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,0,,,,,
19,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pedal_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",null,20,1,dot,pedal,pedal_mooney_dot_on3,target,regular,pre,on,7gscq8hegubs49w,html-keyboard-response,113,560851,0.0-11.0-5.19-1.19,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,0,,,,,
20,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",null,21,1,dot,eclair,eclair_mooney_dot_on5,target,horizontal_flip,post,on,7gscq8hegubs49w,html-keyboard-response,117,566881,0.0-11.0-5.20-1.20,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,0,,,,,
21,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pedal_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",null,22,1,dot,pedal,pedal_mooney_dot_off4,target,regular,pre,off,7gscq8hegubs49w,html-keyboard-response,121,572922,0.0-11.0-5.21-1.21,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,1,,,,,
22,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",null,23,1,dot,peanut_butter,peanut_butter_mooney_dot_off4,target,horizontal_flip,pre,off,7gscq8hegubs49w,html-keyboard-response,125,578971,0.0-11.0-5.22-1.22,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,1,,,,,
23,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",null,24,1,dot,backpack,backpack_mooney_dot_off4,target,upside_down,pre,off,7gscq8hegubs49w,html-keyboard-response,129,585014,0.0-11.0-5.23-1.23,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,1,,,,,
24,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",null,25,1,dot,peanut_butter,peanut_butter_mooney_dot_off2,target,horizontal_flip,pre,off,7gscq8hegubs49w,html-keyboard-response,133,591061,0.0-11.0-5.24-1.24,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,1,,,,,
25,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pedal_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",null,26,1,dot,pedal,pedal_mooney_dot_off2,target,regular,pre,off,7gscq8hegubs49w,html-keyboard-response,137,597091,0.0-11.0-5.25-1.25,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,1,,,,,
26,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",null,27,1,dot,peanut_butter,peanut_butter_mooney_dot_on3,target,horizontal_flip,pre,on,7gscq8hegubs49w,html-keyboard-response,141,603121,0.0-11.0-5.26-1.26,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,0,,,,,
27,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pedal_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",null,28,1,dot,pedal,pedal_mooney_dot_on1,target,regular,pre,on,7gscq8hegubs49w,html-keyboard-response,145,609154,0.0-11.0-5.27-1.27,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,0,,,,,
28,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/candelabra_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",null,29,1,dot,candelabra,candelabra_mooney_dot_off6,target,upside_down,post,off,7gscq8hegubs49w,html-keyboard-response,149,615191,0.0-11.0-5.28-1.28,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,1,,,,,
29,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/mannequin_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",null,30,1,dot,mannequin,mannequin_mooney_dot_on7,target,regular,post,on,7gscq8hegubs49w,html-keyboard-response,153,621242,0.0-11.0-5.29-1.29,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,0,,,,,
30,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/candelabra_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",null,31,1,dot,candelabra,candelabra_mooney_dot_on7,target,upside_down,post,on,7gscq8hegubs49w,html-keyboard-response,157,627293,0.0-11.0-5.30-1.30,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,0,,,,,
31,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",null,32,1,dot,backpack,backpack_mooney_dot_on1,target,upside_down,pre,on,7gscq8hegubs49w,html-keyboard-response,161,633326,0.0-11.0-5.31-1.31,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,0,,,,,
32,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",null,33,1,dot,peanut_butter,peanut_butter_mooney_dot_on1,target,horizontal_flip,pre,on,7gscq8hegubs49w,html-keyboard-response,165,639371,0.0-11.0-5.32-1.32,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,0,,,,,
33,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",null,34,1,dot,backpack,backpack_mooney_dot_off2,target,upside_down,pre,off,7gscq8hegubs49w,html-keyboard-response,169,645421,0.0-11.0-5.33-1.33,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,1,,,,,
34,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",null,35,1,dot,eclair,eclair_mooney_dot_on7,target,horizontal_flip,post,on,7gscq8hegubs49w,html-keyboard-response,173,651459,0.0-11.0-5.34-1.34,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,0,,,,,
35,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/candelabra_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",null,36,1,dot,candelabra,candelabra_mooney_dot_on5,target,upside_down,post,on,7gscq8hegubs49w,html-keyboard-response,177,657492,0.0-11.0-5.35-1.35,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,0,,,,,
36,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",null,37,1,dot,eclair,eclair_mooney_dot_off8,target,horizontal_flip,post,off,7gscq8hegubs49w,html-keyboard-response,181,663552,0.0-11.0-5.36-1.36,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,1,,,,,
37,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/mannequin_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",null,38,1,dot,mannequin,mannequin_mooney_dot_off8,target,regular,post,off,7gscq8hegubs49w,html-keyboard-response,185,669591,0.0-11.0-5.37-1.37,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,1,,,,,
38,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/candelabra_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",null,39,1,dot,candelabra,candelabra_mooney_dot_off8,target,upside_down,post,off,7gscq8hegubs49w,html-keyboard-response,189,675622,0.0-11.0-5.38-1.38,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,1,,,,,
39,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/mannequin_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",null,40,1,dot,mannequin,mannequin_mooney_dot_off6,target,regular,post,off,7gscq8hegubs49w,html-keyboard-response,193,681683,0.0-11.0-5.39-1.39,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,1,,,,,
40,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",null,41,1,dot,eclair,eclair_mooney_dot_off6,target,horizontal_flip,post,off,7gscq8hegubs49w,html-keyboard-response,197,687731,0.0-11.0-5.40-1.40,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,1,,,,,
41,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",null,42,1,dot,backpack,backpack_mooney_dot_on3,target,upside_down,pre,on,7gscq8hegubs49w,html-keyboard-response,201,693791,0.0-11.0-5.41-1.41,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,0,,,,,
42,,,,43,1,recognition,mannequin,mannequin_mooney,target,regular,post,null,7gscq8hegubs49w,survey-text-autocomplete,209,706788,0.0-11.0-6.42-4.42,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""macaroni""}",macaroni,0.7514809483091565,0.0
43,,,,44,1,recognition,peanut_butter,peanut_butter_mooney,target,horizontal_flip,pre,null,7gscq8hegubs49w,survey-text-autocomplete,216,718011,0.0-11.0-6.43-4.43,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""plait""}",plait,0.7441006099425711,0.0
44,,,,45,1,recognition,pedal,pedal_mooney,target,regular,pre,null,7gscq8hegubs49w,survey-text-autocomplete,223,732819,0.0-11.0-6.44-4.44,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""car""}",car,0.49269387230023354,0.0
45,,,,46,1,recognition,candelabra,candelabra_mooney,target,upside_down,post,null,7gscq8hegubs49w,survey-text-autocomplete,230,746786,0.0-11.0-6.45-4.45,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""roof rack""}",roof_rack,0.8012515832195362,0.0
46,,,,47,1,recognition,eclair,eclair_mooney,target,horizontal_flip,post,null,7gscq8hegubs49w,survey-text-autocomplete,237,756042,0.0-11.0-6.46-4.46,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""canoe""}",canoe,0.8097992106653451,0.0
47,,,,48,1,recognition,backpack,backpack_mooney,target,upside_down,pre,null,7gscq8hegubs49w,survey-text-autocomplete,244,771106,0.0-11.0-6.47-4.47,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""dinner jacket""}",dinner_jacket,0.6648968828485784,0.0
48,,,,49,1,recognition,pedal,pedal,target,regular,color,null,7gscq8hegubs49w,survey-text-autocomplete,251,782282,0.0-11.0-6.48-4.48,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""machine""}",machine,0.49269387230023354,0.0
49,,,,50,1,recognition,backpack,backpack,target,upside_down,color,null,7gscq8hegubs49w,survey-text-autocomplete,258,788546,0.0-11.0-6.49-4.49,Chrome,136.0,Windows,10,undefined,undefined,1366 x 768,1366 x 607,https://exponline.ugr.es/publix/939/1007/start?srid=18909,67793acc4f150df7c4ef6898,55,24,United Kingdom,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""bag""}",bag,0.29563851593176427,0.0
