trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
170,4,dot,puddle,puddle_mooney_dot_on7,target,regular,post,on,87
171,4,dot,steak,steak_mooney_dot_off6,target,upside_down,post,off,87
172,4,recognition,sandal,sandal_mooney,target,regular,pre,,87
173,4,recognition,mannequin,mannequin_mooney,target,horizontal_flip,pre,,87
174,4,recognition,puddle,puddle_mooney,target,regular,post,,87
175,4,recognition,sidecar,sidecar_mooney,target,upside_down,pre,,87
176,4,recognition,steak,steak_mooney,target,upside_down,post,,87
177,4,recognition,banana_peel,banana_peel_mooney,target,horizontal_flip,post,,87
178,4,recognition,mannequin,mannequin,target,horizontal_flip,color,,87
179,4,recognition,sandal,sandal,target,regular,color,,87
180,4,recognition,sidecar,sidecar,target,upside_down,color,,87
181,5,dot,sandal,sandal_mooney_dot_on7,target,regular,post,on,87
182,5,dot,sidecar,sidecar_mooney_dot_off6,target,upside_down,post,off,87
183,5,dot,mannequin,mannequin_mooney_dot_off6,target,horizontal_flip,post,off,87
184,5,dot,sidecar,sidecar_mooney_dot_off8,target,upside_down,post,off,87
185,5,dot,mannequin,mannequin_mooney_dot_on7,target,horizontal_flip,post,on,87
186,5,dot,sandal,sandal_mooney_dot_off6,target,regular,post,off,87
187,5,dot,sidecar,sidecar_mooney_dot_on5,target,upside_down,post,on,87
188,5,dot,mannequin,mannequin_mooney_dot_off8,target,horizontal_flip,post,off,87
189,5,dot,sandal,sandal_mooney_dot_on5,target,regular,post,on,87
190,5,dot,mannequin,mannequin_mooney_dot_on5,target,horizontal_flip,post,on,87
191,5,dot,sidecar,sidecar_mooney_dot_on7,target,upside_down,post,on,87
192,5,dot,sandal,sandal_mooney_dot_off8,target,regular,post,off,87
193,5,recognition,mannequin,mannequin_mooney,target,horizontal_flip,post,,87
194,5,recognition,sidecar,sidecar_mooney,target,upside_down,post,,87
195,5,recognition,sandal,sandal_mooney,target,regular,post,,87
