trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
102,2,recognition,sandal,sandal_mooney,target,horizontal_flip,post,,51
103,2,recognition,pomegranate,pomegranate_mooney,target,horizontal_flip,pre,,51
104,2,recognition,scarf,scarf_mooney,target,upside_down,pre,,51
105,2,recognition,carriage,carriage_mooney,catch,horizontal_flip,pre,,51
106,2,recognition,bullet,bullet_mooney,target,regular,pre,,51
107,2,recognition,pomegranate,pomegranate,target,horizontal_flip,color,,51
108,2,recognition,bullet,bullet,target,regular,color,,51
109,2,recognition,scarf,scarf,target,upside_down,color,,51
110,3,dot,football_helmet,football_helmet_mooney_dot_off4,target,horizontal_flip,pre,off,51
111,3,dot,scarf,scarf_mooney_dot_off8,target,upside_down,post,off,51
112,3,dot,carriage,carriage_mooney_dot_on7,catch,horizontal_flip,post,on,51
113,3,dot,bullet,bullet_mooney_dot_off8,target,regular,post,off,51
114,3,dot,football_helmet,football_helmet_mooney_dot_on1,target,horizontal_flip,pre,on,51
115,3,dot,scarf,scarf_mooney_dot_on7,target,upside_down,post,on,51
116,3,dot,carriage,carriage_mooney_dot_off8,catch,horizontal_flip,post,off,51
117,3,dot,pomegranate,pomegranate_mooney_dot_on5,target,horizontal_flip,post,on,51
118,3,dot,axe,axe_mooney_dot_off2,target,upside_down,pre,off,51
119,3,dot,carriage,carriage_mooney_dot_off6,catch,horizontal_flip,post,off,51
120,3,dot,bullet,bullet_mooney_dot_on5,target,regular,post,on,51
121,3,dot,scarf,scarf_mooney_dot_on5,target,upside_down,post,on,51
122,3,dot,axe,axe_mooney_dot_on3,target,upside_down,pre,on,51
123,3,dot,football_helmet,football_helmet_mooney_dot_off2,target,horizontal_flip,pre,off,51
124,3,dot,parking_meter,parking_meter_mooney_dot_on1,target,regular,pre,on,51
125,3,dot,carriage,carriage_mooney_dot_on5,catch,horizontal_flip,post,on,51
126,3,dot,bullet,bullet_mooney_dot_on7,target,regular,post,on,51
127,3,dot,parking_meter,parking_meter_mooney_dot_on3,target,regular,pre,on,51
128,3,dot,pomegranate,pomegranate_mooney_dot_on7,target,horizontal_flip,post,on,51
129,3,dot,axe,axe_mooney_dot_on1,target,upside_down,pre,on,51
130,3,dot,parking_meter,parking_meter_mooney_dot_off2,target,regular,pre,off,51
131,3,dot,pomegranate,pomegranate_mooney_dot_off8,target,horizontal_flip,post,off,51
132,3,dot,football_helmet,football_helmet_mooney_dot_on3,target,horizontal_flip,pre,on,51
133,3,dot,bullet,bullet_mooney_dot_off6,target,regular,post,off,51
134,3,dot,parking_meter,parking_meter_mooney_dot_off4,target,regular,pre,off,51
135,3,dot,axe,axe_mooney_dot_off4,target,upside_down,pre,off,51
136,3,dot,pomegranate,pomegranate_mooney_dot_off6,target,horizontal_flip,post,off,51
137,3,dot,scarf,scarf_mooney_dot_off6,target,upside_down,post,off,51
138,3,recognition,axe,axe_mooney,target,upside_down,pre,,51
139,3,recognition,pomegranate,pomegranate_mooney,target,horizontal_flip,post,,51
140,3,recognition,scarf,scarf_mooney,target,upside_down,post,,51
141,3,recognition,bullet,bullet_mooney,target,regular,post,,51
142,3,recognition,carriage,carriage_mooney,catch,horizontal_flip,post,,51
143,3,recognition,football_helmet,football_helmet_mooney,target,horizontal_flip,pre,,51
144,3,recognition,parking_meter,parking_meter_mooney,target,regular,pre,,51
145,3,recognition,football_helmet,football_helmet,target,horizontal_flip,color,,51
146,3,recognition,axe,axe,target,upside_down,color,,51
147,3,recognition,parking_meter,parking_meter,target,regular,color,,51
148,4,dot,puffin,puffin_mooney_dot_on3,target,upside_down,pre,on,51
149,4,dot,peanut_butter,peanut_butter_mooney_dot_on1,target,regular,pre,on,51
150,4,dot,puffin,puffin_mooney_dot_on1,target,upside_down,pre,on,51
151,4,dot,drill,drill_mooney_dot_on3,target,horizontal_flip,pre,on,51
152,4,dot,parking_meter,parking_meter_mooney_dot_on7,target,regular,post,on,51
153,4,dot,drill,drill_mooney_dot_on1,target,horizontal_flip,pre,on,51
154,4,dot,peanut_butter,peanut_butter_mooney_dot_on3,target,regular,pre,on,51
155,4,dot,football_helmet,football_helmet_mooney_dot_off8,target,horizontal_flip,post,off,51
156,4,dot,axe,axe_mooney_dot_on5,target,upside_down,post,on,51
157,4,dot,peanut_butter,peanut_butter_mooney_dot_off2,target,regular,pre,off,51
158,4,dot,drill,drill_mooney_dot_off2,target,horizontal_flip,pre,off,51
159,4,dot,axe,axe_mooney_dot_off6,target,upside_down,post,off,51
160,4,dot,parking_meter,parking_meter_mooney_dot_on5,target,regular,post,on,51
161,4,dot,football_helmet,football_helmet_mooney_dot_on7,target,horizontal_flip,post,on,51
162,4,dot,peanut_butter,peanut_butter_mooney_dot_off4,target,regular,pre,off,51
163,4,dot,parking_meter,parking_meter_mooney_dot_off6,target,regular,post,off,51
164,4,dot,football_helmet,football_helmet_mooney_dot_off6,target,horizontal_flip,post,off,51
165,4,dot,drill,drill_mooney_dot_off4,target,horizontal_flip,pre,off,51
166,4,dot,axe,axe_mooney_dot_off8,target,upside_down,post,off,51
167,4,dot,parking_meter,parking_meter_mooney_dot_off8,target,regular,post,off,51
168,4,dot,puffin,puffin_mooney_dot_off4,target,upside_down,pre,off,51
169,4,dot,football_helmet,football_helmet_mooney_dot_on5,target,horizontal_flip,post,on,51
170,4,dot,axe,axe_mooney_dot_on7,target,upside_down,post,on,51
171,4,dot,puffin,puffin_mooney_dot_off2,target,upside_down,pre,off,51
172,4,recognition,peanut_butter,peanut_butter_mooney,target,regular,pre,,51
173,4,recognition,drill,drill_mooney,target,horizontal_flip,pre,,51
174,4,recognition,parking_meter,parking_meter_mooney,target,regular,post,,51
175,4,recognition,football_helmet,football_helmet_mooney,target,horizontal_flip,post,,51
176,4,recognition,axe,axe_mooney,target,upside_down,post,,51
177,4,recognition,puffin,puffin_mooney,target,upside_down,pre,,51
178,4,recognition,peanut_butter,peanut_butter,target,regular,color,,51
179,4,recognition,puffin,puffin,target,upside_down,color,,51
180,4,recognition,drill,drill,target,horizontal_flip,color,,51
181,5,dot,puffin,puffin_mooney_dot_on7,target,upside_down,post,on,51
182,5,dot,peanut_butter,peanut_butter_mooney_dot_off6,target,regular,post,off,51
183,5,dot,puffin,puffin_mooney_dot_off6,target,upside_down,post,off,51
184,5,dot,drill,drill_mooney_dot_on7,target,horizontal_flip,post,on,51
185,5,dot,puffin,puffin_mooney_dot_on5,target,upside_down,post,on,51
186,5,dot,drill,drill_mooney_dot_off6,target,horizontal_flip,post,off,51
187,5,dot,peanut_butter,peanut_butter_mooney_dot_on7,target,regular,post,on,51
188,5,dot,drill,drill_mooney_dot_on5,target,horizontal_flip,post,on,51
189,5,dot,peanut_butter,peanut_butter_mooney_dot_off8,target,regular,post,off,51
190,5,dot,drill,drill_mooney_dot_off8,target,horizontal_flip,post,off,51
191,5,dot,peanut_butter,peanut_butter_mooney_dot_on5,target,regular,post,on,51
192,5,dot,puffin,puffin_mooney_dot_off8,target,upside_down,post,off,51
193,5,recognition,peanut_butter,peanut_butter_mooney,target,regular,post,,51
194,5,recognition,puffin,puffin_mooney,target,upside_down,post,,51
195,5,recognition,drill,drill_mooney,target,horizontal_flip,post,,51
