trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
35,1,dot,garlic,garlic_mooney_dot_on5,target,upside_down,post,on,64
36,1,dot,candelabra,candelabra_mooney_dot_off6,target,horizontal_flip,post,off,64
37,1,dot,drill,drill_mooney_dot_off2,catch,upside_down,pre,off,64
38,1,dot,scarf,scarf_mooney_dot_off4,target,upside_down,pre,off,64
39,1,dot,ginger,ginger_mooney_dot_off6,catch,regular,post,off,64
40,1,dot,magnifier,magnifier_mooney_dot_off8,target,regular,post,off,64
41,1,dot,garlic,garlic_mooney_dot_on7,target,upside_down,post,on,64
42,1,dot,snail,snail_mooney_dot_off2,target,horizontal_flip,pre,off,64
43,1,dot,magnifier,magnifier_mooney_dot_on7,target,regular,post,on,64
44,1,dot,candelabra,candelabra_mooney_dot_on7,target,horizontal_flip,post,on,64
45,1,dot,axe,axe_mooney_dot_on3,target,regular,pre,on,64
46,1,dot,ginger,ginger_mooney_dot_on5,catch,regular,post,on,64
47,1,dot,drill,drill_mooney_dot_on1,catch,upside_down,pre,on,64
48,1,dot,garlic,garlic_mooney_dot_off8,target,upside_down,post,off,64
49,1,dot,axe,axe_mooney_dot_off4,target,regular,pre,off,64
50,1,dot,drill,drill_mooney_dot_on3,catch,upside_down,pre,on,64
51,1,dot,scarf,scarf_mooney_dot_off2,target,upside_down,pre,off,64
52,1,dot,candelabra,candelabra_mooney_dot_off8,target,horizontal_flip,post,off,64
53,1,dot,snail,snail_mooney_dot_on1,target,horizontal_flip,pre,on,64
54,1,dot,garlic,garlic_mooney_dot_off6,target,upside_down,post,off,64
55,1,dot,snail,snail_mooney_dot_on3,target,horizontal_flip,pre,on,64
56,1,recognition,candelabra,candelabra_mooney,target,horizontal_flip,post,,64
57,1,recognition,ginger,ginger_mooney,catch,regular,post,,64
58,1,recognition,magnifier,magnifier_mooney,target,regular,post,,64
59,1,recognition,scarf,scarf_mooney,target,upside_down,pre,,64
60,1,recognition,drill,drill_mooney,catch,upside_down,pre,,64
61,1,recognition,snail,snail_mooney,target,horizontal_flip,pre,,64
62,1,recognition,garlic,garlic_mooney,target,upside_down,post,,64
63,1,recognition,axe,axe_mooney,target,regular,pre,,64
64,1,recognition,scarf,scarf,target,upside_down,color,,64
65,1,recognition,snail,snail,target,horizontal_flip,color,,64
66,1,recognition,axe,axe,target,regular,color,,64
67,2,dot,drill,drill_mooney_dot_off6,catch,upside_down,post,off,64
68,2,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on1,target,regular,pre,on,64
69,2,dot,peanut_butter,peanut_butter_mooney_dot_on3,catch,horizontal_flip,pre,on,64
70,2,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off4,target,regular,pre,off,64
71,2,dot,peanut_butter,peanut_butter_mooney_dot_off4,catch,horizontal_flip,pre,off,64
72,2,dot,polar_bear,polar_bear_mooney_dot_off4,target,horizontal_flip,pre,off,64
73,2,dot,axe,axe_mooney_dot_on5,target,regular,post,on,64
74,2,dot,backpack,backpack_mooney_dot_on1,target,upside_down,pre,on,64
75,2,dot,polar_bear,polar_bear_mooney_dot_off2,target,horizontal_flip,pre,off,64
76,2,dot,drill,drill_mooney_dot_off8,catch,upside_down,post,off,64
77,2,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on3,target,regular,pre,on,64
78,2,dot,snail,snail_mooney_dot_on5,target,horizontal_flip,post,on,64
79,2,dot,backpack,backpack_mooney_dot_off2,target,upside_down,pre,off,64
80,2,dot,axe,axe_mooney_dot_on7,target,regular,post,on,64
81,2,dot,snail,snail_mooney_dot_off8,target,horizontal_flip,post,off,64
82,2,dot,axe,axe_mooney_dot_off6,target,regular,post,off,64
83,2,dot,polar_bear,polar_bear_mooney_dot_on1,target,horizontal_flip,pre,on,64
84,2,dot,drill,drill_mooney_dot_on5,catch,upside_down,post,on,64
85,2,dot,peanut_butter,peanut_butter_mooney_dot_on1,catch,horizontal_flip,pre,on,64
86,2,dot,scarf,scarf_mooney_dot_off6,target,upside_down,post,off,64
87,2,dot,snail,snail_mooney_dot_off6,target,horizontal_flip,post,off,64
88,2,dot,scarf,scarf_mooney_dot_on7,target,upside_down,post,on,64
89,2,dot,backpack,backpack_mooney_dot_off4,target,upside_down,pre,off,64
90,2,dot,axe,axe_mooney_dot_off8,target,regular,post,off,64
91,2,dot,scarf,scarf_mooney_dot_on5,target,upside_down,post,on,64
92,2,dot,backpack,backpack_mooney_dot_on3,target,upside_down,pre,on,64
93,2,dot,snail,snail_mooney_dot_on7,target,horizontal_flip,post,on,64
94,2,dot,peanut_butter,peanut_butter_mooney_dot_off2,catch,horizontal_flip,pre,off,64
95,2,dot,drill,drill_mooney_dot_on7,catch,upside_down,post,on,64
96,2,dot,scarf,scarf_mooney_dot_off8,target,upside_down,post,off,64
97,2,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off2,target,regular,pre,off,64
98,2,dot,polar_bear,polar_bear_mooney_dot_on3,target,horizontal_flip,pre,on,64
99,2,recognition,hot-water_bottle,hot-water_bottle_mooney,target,regular,pre,,64
100,2,recognition,backpack,backpack_mooney,target,upside_down,pre,,64
101,2,recognition,drill,drill_mooney,catch,upside_down,post,,64
102,2,recognition,polar_bear,polar_bear_mooney,target,horizontal_flip,pre,,64
103,2,recognition,scarf,scarf_mooney,target,upside_down,post,,64
104,2,recognition,peanut_butter,peanut_butter_mooney,catch,horizontal_flip,pre,,64
105,2,recognition,axe,axe_mooney,target,regular,post,,64
106,2,recognition,snail,snail_mooney,target,horizontal_flip,post,,64
107,2,recognition,backpack,backpack,target,upside_down,color,,64
108,2,recognition,hot-water_bottle,hot-water_bottle,target,regular,color,,64
109,2,recognition,polar_bear,polar_bear,target,horizontal_flip,color,,64
110,3,dot,pedal,pedal_mooney_dot_on3,target,horizontal_flip,pre,on,64
111,3,dot,backpack,backpack_mooney_dot_on7,target,upside_down,post,on,64
112,3,dot,gargoyle,gargoyle_mooney_dot_off4,target,regular,pre,off,64
113,3,dot,egg_roll,egg_roll_mooney_dot_off2,target,upside_down,pre,off,64
114,3,dot,gargoyle,gargoyle_mooney_dot_off2,target,regular,pre,off,64
115,3,dot,backpack,backpack_mooney_dot_on5,target,upside_down,post,on,64
116,3,dot,pedal,pedal_mooney_dot_on1,target,horizontal_flip,pre,on,64
117,3,dot,polar_bear,polar_bear_mooney_dot_on5,target,horizontal_flip,post,on,64
118,3,dot,backpack,backpack_mooney_dot_off6,target,upside_down,post,off,64
119,3,dot,polar_bear,polar_bear_mooney_dot_off8,target,horizontal_flip,post,off,64
120,3,dot,egg_roll,egg_roll_mooney_dot_on1,target,upside_down,pre,on,64
121,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off8,target,regular,post,off,64
122,3,dot,pedal,pedal_mooney_dot_off2,target,horizontal_flip,pre,off,64
123,3,dot,peanut_butter,peanut_butter_mooney_dot_off6,catch,horizontal_flip,post,off,64
124,3,dot,backpack,backpack_mooney_dot_off8,target,upside_down,post,off,64
125,3,dot,egg_roll,egg_roll_mooney_dot_off4,target,upside_down,pre,off,64
126,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on5,target,regular,post,on,64
127,3,dot,gargoyle,gargoyle_mooney_dot_on3,target,regular,pre,on,64
128,3,dot,polar_bear,polar_bear_mooney_dot_off6,target,horizontal_flip,post,off,64
129,3,dot,peanut_butter,peanut_butter_mooney_dot_on7,catch,horizontal_flip,post,on,64
130,3,dot,egg_roll,egg_roll_mooney_dot_on3,target,upside_down,pre,on,64
131,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on7,target,regular,post,on,64
132,3,dot,polar_bear,polar_bear_mooney_dot_on7,target,horizontal_flip,post,on,64
133,3,dot,peanut_butter,peanut_butter_mooney_dot_off8,catch,horizontal_flip,post,off,64
134,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off6,target,regular,post,off,64
135,3,dot,gargoyle,gargoyle_mooney_dot_on1,target,regular,pre,on,64
136,3,dot,peanut_butter,peanut_butter_mooney_dot_on5,catch,horizontal_flip,post,on,64
137,3,dot,pedal,pedal_mooney_dot_off4,target,horizontal_flip,pre,off,64
138,3,recognition,gargoyle,gargoyle_mooney,target,regular,pre,,64
139,3,recognition,polar_bear,polar_bear_mooney,target,horizontal_flip,post,,64
140,3,recognition,hot-water_bottle,hot-water_bottle_mooney,target,regular,post,,64
141,3,recognition,egg_roll,egg_roll_mooney,target,upside_down,pre,,64
142,3,recognition,pedal,pedal_mooney,target,horizontal_flip,pre,,64
143,3,recognition,backpack,backpack_mooney,target,upside_down,post,,64
144,3,recognition,peanut_butter,peanut_butter_mooney,catch,horizontal_flip,post,,64
145,3,recognition,gargoyle,gargoyle,target,regular,color,,64
146,3,recognition,pedal,pedal,target,horizontal_flip,color,,64
147,3,recognition,egg_roll,egg_roll,target,upside_down,color,,64
148,4,dot,dumbbell,dumbbell_mooney_dot_on3,target,upside_down,pre,on,64
149,4,dot,gargoyle,gargoyle_mooney_dot_on7,target,regular,post,on,64
150,4,dot,missile,missile_mooney_dot_off2,target,regular,pre,off,64
151,4,dot,bat2,bat2_mooney_dot_off2,target,horizontal_flip,pre,off,64
152,4,dot,missile,missile_mooney_dot_off4,target,regular,pre,off,64
153,4,dot,egg_roll,egg_roll_mooney_dot_off8,target,upside_down,post,off,64
154,4,dot,bat2,bat2_mooney_dot_on3,target,horizontal_flip,pre,on,64
155,4,dot,gargoyle,gargoyle_mooney_dot_on5,target,regular,post,on,64
156,4,dot,dumbbell,dumbbell_mooney_dot_on1,target,upside_down,pre,on,64
157,4,dot,egg_roll,egg_roll_mooney_dot_on5,target,upside_down,post,on,64
158,4,dot,pedal,pedal_mooney_dot_on5,target,horizontal_flip,post,on,64
159,4,dot,gargoyle,gargoyle_mooney_dot_off8,target,regular,post,off,64
160,4,dot,pedal,pedal_mooney_dot_on7,target,horizontal_flip,post,on,64
161,4,dot,bat2,bat2_mooney_dot_on1,target,horizontal_flip,pre,on,64
162,4,dot,egg_roll,egg_roll_mooney_dot_on7,target,upside_down,post,on,64
163,4,dot,bat2,bat2_mooney_dot_off4,target,horizontal_flip,pre,off,64
164,4,dot,pedal,pedal_mooney_dot_off8,target,horizontal_flip,post,off,64
165,4,dot,missile,missile_mooney_dot_on3,target,regular,pre,on,64
166,4,dot,egg_roll,egg_roll_mooney_dot_off6,target,upside_down,post,off,64
167,4,dot,dumbbell,dumbbell_mooney_dot_off2,target,upside_down,pre,off,64
168,4,dot,gargoyle,gargoyle_mooney_dot_off6,target,regular,post,off,64
169,4,dot,missile,missile_mooney_dot_on1,target,regular,pre,on,64
170,4,dot,pedal,pedal_mooney_dot_off6,target,horizontal_flip,post,off,64
171,4,dot,dumbbell,dumbbell_mooney_dot_off4,target,upside_down,pre,off,64
172,4,recognition,bat2,bat2_mooney,target,horizontal_flip,pre,,64
173,4,recognition,gargoyle,gargoyle_mooney,target,regular,post,,64
174,4,recognition,pedal,pedal_mooney,target,horizontal_flip,post,,64
175,4,recognition,missile,missile_mooney,target,regular,pre,,64
176,4,recognition,dumbbell,dumbbell_mooney,target,upside_down,pre,,64
177,4,recognition,egg_roll,egg_roll_mooney,target,upside_down,post,,64
178,4,recognition,missile,missile,target,regular,color,,64
179,4,recognition,bat2,bat2,target,horizontal_flip,color,,64
180,4,recognition,dumbbell,dumbbell,target,upside_down,color,,64
181,5,dot,bat2,bat2_mooney_dot_on7,target,horizontal_flip,post,on,64
182,5,dot,dumbbell,dumbbell_mooney_dot_off8,target,upside_down,post,off,64
183,5,dot,missile,missile_mooney_dot_off8,target,regular,post,off,64
184,5,dot,dumbbell,dumbbell_mooney_dot_off6,target,upside_down,post,off,64
185,5,dot,missile,missile_mooney_dot_off6,target,regular,post,off,64
186,5,dot,bat2,bat2_mooney_dot_off8,target,horizontal_flip,post,off,64
187,5,dot,dumbbell,dumbbell_mooney_dot_on5,target,upside_down,post,on,64
188,5,dot,missile,missile_mooney_dot_on5,target,regular,post,on,64
189,5,dot,bat2,bat2_mooney_dot_on5,target,horizontal_flip,post,on,64
190,5,dot,dumbbell,dumbbell_mooney_dot_on7,target,upside_down,post,on,64
191,5,dot,missile,missile_mooney_dot_on7,target,regular,post,on,64
192,5,dot,bat2,bat2_mooney_dot_off6,target,horizontal_flip,post,off,64
193,5,recognition,dumbbell,dumbbell_mooney,target,upside_down,post,,64
194,5,recognition,bat2,bat2_mooney,target,horizontal_flip,post,,64
195,5,recognition,missile,missile_mooney,target,regular,post,,64
