index,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,view_history,rt,responses,question_order,value,item_width_mm,item_height_mm,item_width_px,px2mm,view_dist_mm,item_width_deg,px2deg,scale_factor,win_width_deg,win_height_deg,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,verbal_id,semantic_distance,verbal_acc_corrected
62,,,,,,html-keyboard-response,62,230277,0.0-11.0-5.12-1.12,Chrome,132.0,Chrome OS,,undefined,undefined,1396 x 785,1397 x 650,608jkufsqtxwrfn,https://exponline.ugr.es/publix/939/983/start?srid=18179,5ed9079cca520542a8bc133f,12,22,United Kingdom,Female,Right-handed,,1452.7999999970198,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/aloe_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,13,0,dot,aloe,aloe_mooney_dot_off4,target,regular,pre,off,Exp,dot_recog,i,0,1,,,
66,,,,,,html-keyboard-response,66,232039,0.0-11.0-5.13-1.13,Chrome,132.0,Chrome OS,,undefined,undefined,1396 x 785,1397 x 650,608jkufsqtxwrfn,https://exponline.ugr.es/publix/939/983/start?srid=18179,5ed9079cca520542a8bc133f,12,22,United Kingdom,Female,Right-handed,,752.4000000059605,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/buoy_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,14,0,dot,buoy,buoy_mooney_dot_off2,target,upside_down,pre,off,Exp,dot_recog,e,1,0,,,
70,,,,,,html-keyboard-response,70,235104,0.0-11.0-5.14-1.14,Chrome,132.0,Chrome OS,,undefined,undefined,1396 x 785,1397 x 650,608jkufsqtxwrfn,https://exponline.ugr.es/publix/939/983/start?srid=18179,5ed9079cca520542a8bc133f,12,22,United Kingdom,Female,Right-handed,,2055.5999999940395,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/aloe_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,15,0,dot,aloe,aloe_mooney_dot_off2,target,regular,pre,off,Exp,dot_recog,i,0,1,,,
74,,,,,,html-keyboard-response,74,236893,0.0-11.0-5.15-1.15,Chrome,132.0,Chrome OS,,undefined,undefined,1396 x 785,1397 x 650,608jkufsqtxwrfn,https://exponline.ugr.es/publix/939/983/start?srid=18179,5ed9079cca520542a8bc133f,12,22,United Kingdom,Female,Right-handed,,777.7000000029802,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/buoy_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,16,0,dot,buoy,buoy_mooney_dot_on3,target,upside_down,pre,on,Exp,dot_recog,e,1,1,,,
82,,,,,,survey-text-autocomplete,82,247476,0.0-11.0-6.16-4.16,Chrome,132.0,Chrome OS,,undefined,undefined,1396 x 785,1397 x 650,608jkufsqtxwrfn,https://exponline.ugr.es/publix/939/983/start?srid=18179,5ed9079cca520542a8bc133f,12,22,United Kingdom,Female,Right-handed,,,"{""recognition"":""ship""}",,,,,,,,,,,,,,,17,0,recognition,steak,steak_mooney,target,horizontal_flip,pre,null,Exp,Recognition,,,,ship,0.8325968083061038,0.0
89,,,,,,survey-text-autocomplete,89,257535,0.0-11.0-6.17-4.17,Chrome,132.0,Chrome OS,,undefined,undefined,1396 x 785,1397 x 650,608jkufsqtxwrfn,https://exponline.ugr.es/publix/939/983/start?srid=18179,5ed9079cca520542a8bc133f,12,22,United Kingdom,Female,Right-handed,,,"{""recognition"":""pipe (tube)""}",,,,,,,,,,,,,,,18,0,recognition,gutter,gutter_mooney,catch,regular,pre,null,Exp,Recognition,,,,pipe2,0.5505719015745532,0.0
96,,,,,,survey-text-autocomplete,96,274783,0.0-11.0-6.18-4.18,Chrome,132.0,Chrome OS,,undefined,undefined,1396 x 785,1397 x 650,608jkufsqtxwrfn,https://exponline.ugr.es/publix/939/983/start?srid=18179,5ed9079cca520542a8bc133f,12,22,United Kingdom,Female,Right-handed,,,"{""recognition"":""fish""}",,,,,,,,,,,,,,,19,0,recognition,buoy,buoy_mooney,target,upside_down,pre,null,Exp,Recognition,,,,fish,0.5911113019658004,0.0
103,,,,,,survey-text-autocomplete,103,281174,0.0-11.0-6.19-4.19,Chrome,132.0,Chrome OS,,undefined,undefined,1396 x 785,1397 x 650,608jkufsqtxwrfn,https://exponline.ugr.es/publix/939/983/start?srid=18179,5ed9079cca520542a8bc133f,12,22,United Kingdom,Female,Right-handed,,,"{""recognition"":""wheel""}",,,,,,,,,,,,,,,20,0,recognition,aloe,aloe_mooney,target,regular,pre,null,Exp,Recognition,,,,wheel,0.8953887640166388,0.0
110,,,,,,survey-text-autocomplete,110,288446,0.0-11.0-6.20-4.20,Chrome,132.0,Chrome OS,,undefined,undefined,1396 x 785,1397 x 650,608jkufsqtxwrfn,https://exponline.ugr.es/publix/939/983/start?srid=18179,5ed9079cca520542a8bc133f,12,22,United Kingdom,Female,Right-handed,,,"{""recognition"":""buoy""}",,,,,,,,,,,,,,,21,0,recognition,buoy,buoy,target,upside_down,color,null,Exp,Recognition,,,,buoy,0.0,1.0
117,,,,,,survey-text-autocomplete,117,294362,0.0-11.0-6.21-4.21,Chrome,132.0,Chrome OS,,undefined,undefined,1396 x 785,1397 x 650,608jkufsqtxwrfn,https://exponline.ugr.es/publix/939/983/start?srid=18179,5ed9079cca520542a8bc133f,12,22,United Kingdom,Female,Right-handed,,,"{""recognition"":""steak""}",,,,,,,,,,,,,,,22,0,recognition,steak,steak,target,horizontal_flip,color,null,Exp,Recognition,,,,steak,0.0,1.0
124,,,,,,survey-text-autocomplete,124,299856,0.0-11.0-6.22-4.22,Chrome,132.0,Chrome OS,,undefined,undefined,1396 x 785,1397 x 650,608jkufsqtxwrfn,https://exponline.ugr.es/publix/939/983/start?srid=18179,5ed9079cca520542a8bc133f,12,22,United Kingdom,Female,Right-handed,,,"{""recognition"":""aloe""}",,,,,,,,,,,,,,,23,0,recognition,aloe,aloe,target,regular,color,null,Exp,Recognition,,,,aloe,0.0,1.0
130,,,,,,html-keyboard-response,130,309406,0.0-11.0-5.23-1.23,Chrome,132.0,Chrome OS,,undefined,undefined,1396 x 785,1397 x 650,608jkufsqtxwrfn,https://exponline.ugr.es/publix/939/983/start?srid=18179,5ed9079cca520542a8bc133f,12,22,United Kingdom,Female,Right-handed,,3914.1000000089407,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,24,1,dot,steak,steak_mooney_dot_off6,target,horizontal_flip,post,off,Exp,dot_recog,e,1,0,,,
134,,,,,,html-keyboard-response,134,313907,0.0-11.0-5.24-1.24,Chrome,132.0,Chrome OS,,undefined,undefined,1396 x 785,1397 x 650,608jkufsqtxwrfn,https://exponline.ugr.es/publix/939/983/start?srid=18179,5ed9079cca520542a8bc133f,12,22,United Kingdom,Female,Right-handed,,3489.2000000029802,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gutter_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,25,1,dot,gutter,gutter_mooney_dot_on7,catch,regular,post,on,Exp,dot_recog,i,0,0,,,
138,,,,,,html-keyboard-response,138,317667,0.0-11.0-5.25-1.25,Chrome,132.0,Chrome OS,,undefined,undefined,1396 x 785,1397 x 650,608jkufsqtxwrfn,https://exponline.ugr.es/publix/939/983/start?srid=18179,5ed9079cca520542a8bc133f,12,22,United Kingdom,Female,Right-handed,,2746.7999999970198,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/magnifier_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,26,1,dot,magnifier,magnifier_mooney_dot_off2,target,upside_down,pre,off,Exp,dot_recog,e,1,0,,,
142,,,,,,html-keyboard-response,142,322246,0.0-11.0-5.26-1.26,Chrome,132.0,Chrome OS,,undefined,undefined,1396 x 785,1397 x 650,608jkufsqtxwrfn,https://exponline.ugr.es/publix/939/983/start?srid=18179,5ed9079cca520542a8bc133f,12,22,United Kingdom,Female,Right-handed,,3560.8999999910593,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gutter_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,27,1,dot,gutter,gutter_mooney_dot_off8,catch,regular,post,off,Exp,dot_recog,i,0,1,,,
146,,,,,,html-keyboard-response,146,325344,0.0-11.0-5.27-1.27,Chrome,132.0,Chrome OS,,undefined,undefined,1396 x 785,1397 x 650,608jkufsqtxwrfn,https://exponline.ugr.es/publix/939/983/start?srid=18179,5ed9079cca520542a8bc133f,12,22,United Kingdom,Female,Right-handed,,2078.7999999970198,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/magnifier_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,28,1,dot,magnifier,magnifier_mooney_dot_off4,target,upside_down,pre,off,Exp,dot_recog,e,1,0,,,
150,,,,,,html-keyboard-response,150,327615,0.0-11.0-5.28-1.28,Chrome,132.0,Chrome OS,,undefined,undefined,1396 x 785,1397 x 650,608jkufsqtxwrfn,https://exponline.ugr.es/publix/939/983/start?srid=18179,5ed9079cca520542a8bc133f,12,22,United Kingdom,Female,Right-handed,,1251.0999999940395,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sandal_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,29,1,dot,sandal,sandal_mooney_dot_off2,catch,upside_down,pre,off,Exp,dot_recog,i,0,1,,,
154,,,,,,html-keyboard-response,154,330792,0.0-11.0-5.29-1.29,Chrome,132.0,Chrome OS,,undefined,undefined,1396 x 785,1397 x 650,608jkufsqtxwrfn,https://exponline.ugr.es/publix/939/983/start?srid=18179,5ed9079cca520542a8bc133f,12,22,United Kingdom,Female,Right-handed,,2164.7000000029802,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,30,1,dot,backpack,backpack_mooney_dot_off4,target,regular,pre,off,Exp,dot_recog,e,1,0,,,
158,,,,,,html-keyboard-response,158,335787,0.0-11.0-5.30-1.30,Chrome,132.0,Chrome OS,,undefined,undefined,1396 x 785,1397 x 650,608jkufsqtxwrfn,https://exponline.ugr.es/publix/939/983/start?srid=18179,5ed9079cca520542a8bc133f,12,22,United Kingdom,Female,Right-handed,,3973.8999999910593,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/buoy_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,31,1,dot,buoy,buoy_mooney_dot_off8,target,upside_down,post,off,Exp,dot_recog,e,1,0,,,
162,,,,,,html-keyboard-response,162,341806,0.0-11.0-5.31-1.31,Chrome,132.0,Chrome OS,,undefined,undefined,1396 x 785,1397 x 650,608jkufsqtxwrfn,https://exponline.ugr.es/publix/939/983/start?srid=18179,5ed9079cca520542a8bc133f,12,22,United Kingdom,Female,Right-handed,,null,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/aloe_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",null,32,1,dot,aloe,aloe_mooney_dot_on7,target,regular,post,on,Exp,dot_recog,,0,0,,,
166,,,,,,html-keyboard-response,166,345619,0.0-11.0-5.32-1.32,Chrome,132.0,Chrome OS,,undefined,undefined,1396 x 785,1397 x 650,608jkufsqtxwrfn,https://exponline.ugr.es/publix/939/983/start?srid=18179,5ed9079cca520542a8bc133f,12,22,United Kingdom,Female,Right-handed,,2790.699999988079,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,33,1,dot,steak,steak_mooney_dot_on7,target,horizontal_flip,post,on,Exp,dot_recog,e,1,1,,,
170,,,,,,html-keyboard-response,170,348239,0.0-11.0-5.33-1.33,Chrome,132.0,Chrome OS,,undefined,undefined,1396 x 785,1397 x 650,608jkufsqtxwrfn,https://exponline.ugr.es/publix/939/983/start?srid=18179,5ed9079cca520542a8bc133f,12,22,United Kingdom,Female,Right-handed,,1603.7000000029802,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gutter_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,34,1,dot,gutter,gutter_mooney_dot_on5,catch,regular,post,on,Exp,dot_recog,i,0,0,,,
174,,,,,,html-keyboard-response,174,349986,0.0-11.0-5.34-1.34,Chrome,132.0,Chrome OS,,undefined,undefined,1396 x 785,1397 x 650,608jkufsqtxwrfn,https://exponline.ugr.es/publix/939/983/start?srid=18179,5ed9079cca520542a8bc133f,12,22,United Kingdom,Female,Right-handed,,733.1000000089407,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/buoy_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,35,1,dot,buoy,buoy_mooney_dot_on7,target,upside_down,post,on,Exp,dot_recog,e,1,1,,,
178,,,,,,html-keyboard-response,178,351745,0.0-11.0-5.35-1.35,Chrome,132.0,Chrome OS,,undefined,undefined,1396 x 785,1397 x 650,608jkufsqtxwrfn,https://exponline.ugr.es/publix/939/983/start?srid=18179,5ed9079cca520542a8bc133f,12,22,United Kingdom,Female,Right-handed,,743.8999999910593,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sandal_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,36,1,dot,sandal,sandal_mooney_dot_off4,catch,upside_down,pre,off,Exp,dot_recog,i,0,1,,,
182,,,,,,html-keyboard-response,182,354287,0.0-11.0-5.36-1.36,Chrome,132.0,Chrome OS,,undefined,undefined,1396 x 785,1397 x 650,608jkufsqtxwrfn,https://exponline.ugr.es/publix/939/983/start?srid=18179,5ed9079cca520542a8bc133f,12,22,United Kingdom,Female,Right-handed,,1521.0999999940395,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/aloe_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,37,1,dot,aloe,aloe_mooney_dot_off8,target,regular,post,off,Exp,dot_recog,i,0,1,,,
186,,,,,,html-keyboard-response,186,356153,0.0-11.0-5.37-1.37,Chrome,132.0,Chrome OS,,undefined,undefined,1396 x 785,1397 x 650,608jkufsqtxwrfn,https://exponline.ugr.es/publix/939/983/start?srid=18179,5ed9079cca520542a8bc133f,12,22,United Kingdom,Female,Right-handed,,844.0999999940395,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,38,1,dot,backpack,backpack_mooney_dot_off2,target,regular,pre,off,Exp,dot_recog,e,1,0,,,
190,,,,,,html-keyboard-response,190,359407,0.0-11.0-5.38-1.38,Chrome,132.0,Chrome OS,,undefined,undefined,1396 x 785,1397 x 650,608jkufsqtxwrfn,https://exponline.ugr.es/publix/939/983/start?srid=18179,5ed9079cca520542a8bc133f,12,22,United Kingdom,Female,Right-handed,,2235.2999999970198,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,39,1,dot,steak,steak_mooney_dot_off8,target,horizontal_flip,post,off,Exp,dot_recog,i,0,1,,,
194,,,,,,html-keyboard-response,194,362054,0.0-11.0-5.39-1.39,Chrome,132.0,Chrome OS,,undefined,undefined,1396 x 785,1397 x 650,608jkufsqtxwrfn,https://exponline.ugr.es/publix/939/983/start?srid=18179,5ed9079cca520542a8bc133f,12,22,United Kingdom,Female,Right-handed,,1627.5999999940395,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puffin_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,40,1,dot,puffin,puffin_mooney_dot_on1,target,horizontal_flip,pre,on,Exp,dot_recog,e,1,1,,,
198,,,,,,html-keyboard-response,198,366626,0.0-11.0-5.40-1.40,Chrome,132.0,Chrome OS,,undefined,undefined,1396 x 785,1397 x 650,608jkufsqtxwrfn,https://exponline.ugr.es/publix/939/983/start?srid=18179,5ed9079cca520542a8bc133f,12,22,United Kingdom,Female,Right-handed,,3553.5,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/aloe_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,41,1,dot,aloe,aloe_mooney_dot_on5,target,regular,post,on,Exp,dot_recog,e,1,1,,,
202,,,,,,html-keyboard-response,202,368954,0.0-11.0-5.41-1.41,Chrome,132.0,Chrome OS,,undefined,undefined,1396 x 785,1397 x 650,608jkufsqtxwrfn,https://exponline.ugr.es/publix/939/983/start?srid=18179,5ed9079cca520542a8bc133f,12,22,United Kingdom,Female,Right-handed,,1306.8999999910593,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/magnifier_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,42,1,dot,magnifier,magnifier_mooney_dot_on3,target,upside_down,pre,on,Exp,dot_recog,e,1,1,,,
206,,,,,,html-keyboard-response,206,370694,0.0-11.0-5.42-1.42,Chrome,132.0,Chrome OS,,undefined,undefined,1396 x 785,1397 x 650,608jkufsqtxwrfn,https://exponline.ugr.es/publix/939/983/start?srid=18179,5ed9079cca520542a8bc133f,12,22,United Kingdom,Female,Right-handed,,719.7000000029802,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/buoy_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,43,1,dot,buoy,buoy_mooney_dot_on5,target,upside_down,post,on,Exp,dot_recog,e,1,1,,,
210,,,,,,html-keyboard-response,210,372912,0.0-11.0-5.43-1.43,Chrome,132.0,Chrome OS,,undefined,undefined,1396 x 785,1397 x 650,608jkufsqtxwrfn,https://exponline.ugr.es/publix/939/983/start?srid=18179,5ed9079cca520542a8bc133f,12,22,United Kingdom,Female,Right-handed,,1204.0999999940395,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/aloe_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,44,1,dot,aloe,aloe_mooney_dot_off6,target,regular,post,off,Exp,dot_recog,i,0,1,,,
