trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
34,1,dot,puddle,puddle_mooney_dot_on1,target,regular,pre,on,85
35,1,dot,puffin,puffin_mooney_dot_on3,target,upside_down,pre,on,85
36,1,dot,pedal,pedal_mooney_dot_off4,catch,upside_down,pre,off,85
37,1,dot,magnifier,magnifier_mooney_dot_off8,catch,regular,post,off,85
38,1,dot,puffin,puffin_mooney_dot_off2,target,upside_down,pre,off,85
39,1,dot,pedal,pedal_mooney_dot_off2,catch,upside_down,pre,off,85
40,1,dot,buoy,buoy_mooney_dot_on1,target,horizontal_flip,pre,on,85
41,1,dot,magnifier,magnifier_mooney_dot_on7,catch,regular,post,on,85
42,1,dot,buoy,buoy_mooney_dot_off4,target,horizontal_flip,pre,off,85
43,1,dot,candelabra,candelabra_mooney_dot_on5,target,regular,post,on,85
44,1,dot,magnifier,magnifier_mooney_dot_off6,catch,regular,post,off,85
45,1,dot,steak,steak_mooney_dot_on7,target,upside_down,post,on,85
46,1,dot,buoy,buoy_mooney_dot_off2,target,horizontal_flip,pre,off,85
47,1,dot,magnifier,magnifier_mooney_dot_on5,catch,regular,post,on,85
48,1,dot,puffin,puffin_mooney_dot_on1,target,upside_down,pre,on,85
49,1,dot,puddle,puddle_mooney_dot_on3,target,regular,pre,on,85
50,1,dot,candelabra,candelabra_mooney_dot_on7,target,regular,post,on,85
51,1,dot,steak,steak_mooney_dot_off8,target,upside_down,post,off,85
52,1,dot,lip_gloss,lip_gloss_mooney_dot_off8,target,horizontal_flip,post,off,85
53,1,dot,puffin,puffin_mooney_dot_off4,target,upside_down,pre,off,85
54,1,dot,steak,steak_mooney_dot_off6,target,upside_down,post,off,85
55,1,dot,lip_gloss,lip_gloss_mooney_dot_on5,target,horizontal_flip,post,on,85
56,1,recognition,candelabra,candelabra_mooney,target,regular,post,,85
57,1,recognition,lip_gloss,lip_gloss_mooney,target,horizontal_flip,post,,85
58,1,recognition,magnifier,magnifier_mooney,catch,regular,post,,85
59,1,recognition,steak,steak_mooney,target,upside_down,post,,85
60,1,recognition,puddle,puddle_mooney,target,regular,pre,,85
61,1,recognition,pedal,pedal_mooney,catch,upside_down,pre,,85
62,1,recognition,puffin,puffin_mooney,target,upside_down,pre,,85
63,1,recognition,buoy,buoy_mooney,target,horizontal_flip,pre,,85
64,1,recognition,puddle,puddle,target,regular,color,,85
65,1,recognition,puffin,puffin,target,upside_down,color,,85
66,1,recognition,buoy,buoy,target,horizontal_flip,color,,85
67,2,dot,puddle,puddle_mooney_dot_off8,target,regular,post,off,85
68,2,dot,buoy,buoy_mooney_dot_off8,target,horizontal_flip,post,off,85
69,2,dot,puffin,puffin_mooney_dot_on5,target,upside_down,post,on,85
70,2,dot,rattlesnake,rattlesnake_mooney_dot_on1,target,upside_down,pre,on,85
71,2,dot,bat2,bat2_mooney_dot_on1,target,horizontal_flip,pre,on,85
72,2,dot,puddle,puddle_mooney_dot_on5,target,regular,post,on,85
73,2,dot,rattlesnake,rattlesnake_mooney_dot_on3,target,upside_down,pre,on,85
74,2,dot,puddle,puddle_mooney_dot_on7,target,regular,post,on,85
75,2,dot,mannequin,mannequin_mooney_dot_on1,target,regular,pre,on,85
76,2,dot,buoy,buoy_mooney_dot_on5,target,horizontal_flip,post,on,85
77,2,dot,figurine,figurine_mooney_dot_off2,catch,horizontal_flip,pre,off,85
78,2,dot,mannequin,mannequin_mooney_dot_off2,target,regular,pre,off,85
79,2,dot,pedal,pedal_mooney_dot_off8,catch,upside_down,post,off,85
80,2,dot,puffin,puffin_mooney_dot_off8,target,upside_down,post,off,85
81,2,dot,bat2,bat2_mooney_dot_off4,target,horizontal_flip,pre,off,85
82,2,dot,pedal,pedal_mooney_dot_on7,catch,upside_down,post,on,85
83,2,dot,puffin,puffin_mooney_dot_off6,target,upside_down,post,off,85
84,2,dot,bat2,bat2_mooney_dot_on3,target,horizontal_flip,pre,on,85
85,2,dot,puddle,puddle_mooney_dot_off6,target,regular,post,off,85
86,2,dot,mannequin,mannequin_mooney_dot_off4,target,regular,pre,off,85
87,2,dot,buoy,buoy_mooney_dot_off6,target,horizontal_flip,post,off,85
88,2,dot,puffin,puffin_mooney_dot_on7,target,upside_down,post,on,85
89,2,dot,buoy,buoy_mooney_dot_on7,target,horizontal_flip,post,on,85
90,2,dot,figurine,figurine_mooney_dot_on1,catch,horizontal_flip,pre,on,85
91,2,dot,rattlesnake,rattlesnake_mooney_dot_off4,target,upside_down,pre,off,85
92,2,dot,figurine,figurine_mooney_dot_on3,catch,horizontal_flip,pre,on,85
93,2,dot,rattlesnake,rattlesnake_mooney_dot_off2,target,upside_down,pre,off,85
94,2,dot,pedal,pedal_mooney_dot_on5,catch,upside_down,post,on,85
95,2,dot,figurine,figurine_mooney_dot_off4,catch,horizontal_flip,pre,off,85
96,2,dot,bat2,bat2_mooney_dot_off2,target,horizontal_flip,pre,off,85
97,2,dot,pedal,pedal_mooney_dot_off6,catch,upside_down,post,off,85
98,2,dot,mannequin,mannequin_mooney_dot_on3,target,regular,pre,on,85
99,2,recognition,figurine,figurine_mooney,catch,horizontal_flip,pre,,85
100,2,recognition,puddle,puddle_mooney,target,regular,post,,85
101,2,recognition,buoy,buoy_mooney,target,horizontal_flip,post,,85
102,2,recognition,puffin,puffin_mooney,target,upside_down,post,,85
103,2,recognition,bat2,bat2_mooney,target,horizontal_flip,pre,,85
104,2,recognition,rattlesnake,rattlesnake_mooney,target,upside_down,pre,,85
105,2,recognition,mannequin,mannequin_mooney,target,regular,pre,,85
106,2,recognition,pedal,pedal_mooney,catch,upside_down,post,,85
107,2,recognition,rattlesnake,rattlesnake,target,upside_down,color,,85
108,2,recognition,bat2,bat2,target,horizontal_flip,color,,85
109,2,recognition,mannequin,mannequin,target,regular,color,,85
110,3,dot,dumbbell,dumbbell_mooney_dot_on3,target,upside_down,pre,on,85
111,3,dot,bat2,bat2_mooney_dot_on5,target,horizontal_flip,post,on,85
112,3,dot,rattlesnake,rattlesnake_mooney_dot_on7,target,upside_down,post,on,85
113,3,dot,mannequin,mannequin_mooney_dot_on7,target,regular,post,on,85
114,3,dot,bat2,bat2_mooney_dot_on7,target,horizontal_flip,post,on,85
115,3,dot,bullet,bullet_mooney_dot_off4,target,horizontal_flip,pre,off,85
116,3,dot,ginger,ginger_mooney_dot_on3,target,regular,pre,on,85
117,3,dot,figurine,figurine_mooney_dot_off8,catch,horizontal_flip,post,off,85
118,3,dot,mannequin,mannequin_mooney_dot_off6,target,regular,post,off,85
119,3,dot,bat2,bat2_mooney_dot_off6,target,horizontal_flip,post,off,85
120,3,dot,dumbbell,dumbbell_mooney_dot_off4,target,upside_down,pre,off,85
121,3,dot,bullet,bullet_mooney_dot_on1,target,horizontal_flip,pre,on,85
122,3,dot,rattlesnake,rattlesnake_mooney_dot_on5,target,upside_down,post,on,85
123,3,dot,figurine,figurine_mooney_dot_off6,catch,horizontal_flip,post,off,85
124,3,dot,bullet,bullet_mooney_dot_off2,target,horizontal_flip,pre,off,85
125,3,dot,mannequin,mannequin_mooney_dot_on5,target,regular,post,on,85
126,3,dot,ginger,ginger_mooney_dot_on1,target,regular,pre,on,85
127,3,dot,figurine,figurine_mooney_dot_on7,catch,horizontal_flip,post,on,85
128,3,dot,dumbbell,dumbbell_mooney_dot_off2,target,upside_down,pre,off,85
129,3,dot,rattlesnake,rattlesnake_mooney_dot_off6,target,upside_down,post,off,85
130,3,dot,ginger,ginger_mooney_dot_off2,target,regular,pre,off,85
131,3,dot,bat2,bat2_mooney_dot_off8,target,horizontal_flip,post,off,85
132,3,dot,dumbbell,dumbbell_mooney_dot_on1,target,upside_down,pre,on,85
133,3,dot,bullet,bullet_mooney_dot_on3,target,horizontal_flip,pre,on,85
134,3,dot,rattlesnake,rattlesnake_mooney_dot_off8,target,upside_down,post,off,85
135,3,dot,ginger,ginger_mooney_dot_off4,target,regular,pre,off,85
136,3,dot,mannequin,mannequin_mooney_dot_off8,target,regular,post,off,85
137,3,dot,figurine,figurine_mooney_dot_on5,catch,horizontal_flip,post,on,85
138,3,recognition,bat2,bat2_mooney,target,horizontal_flip,post,,85
139,3,recognition,mannequin,mannequin_mooney,target,regular,post,,85
140,3,recognition,figurine,figurine_mooney,catch,horizontal_flip,post,,85
141,3,recognition,bullet,bullet_mooney,target,horizontal_flip,pre,,85
142,3,recognition,dumbbell,dumbbell_mooney,target,upside_down,pre,,85
143,3,recognition,ginger,ginger_mooney,target,regular,pre,,85
144,3,recognition,rattlesnake,rattlesnake_mooney,target,upside_down,post,,85
145,3,recognition,bullet,bullet,target,horizontal_flip,color,,85
146,3,recognition,ginger,ginger,target,regular,color,,85
147,3,recognition,dumbbell,dumbbell,target,upside_down,color,,85
148,4,dot,bullet,bullet_mooney_dot_on7,target,horizontal_flip,post,on,85
149,4,dot,ginger,ginger_mooney_dot_off8,target,regular,post,off,85
150,4,dot,banana_peel,banana_peel_mooney_dot_on3,target,regular,pre,on,85
151,4,dot,bullet,bullet_mooney_dot_off8,target,horizontal_flip,post,off,85
152,4,dot,peanut_butter,peanut_butter_mooney_dot_off4,target,horizontal_flip,pre,off,85
153,4,dot,dumbbell,dumbbell_mooney_dot_on5,target,upside_down,post,on,85
154,4,dot,axe,axe_mooney_dot_on3,target,upside_down,pre,on,85
155,4,dot,banana_peel,banana_peel_mooney_dot_on1,target,regular,pre,on,85
156,4,dot,axe,axe_mooney_dot_off2,target,upside_down,pre,off,85
157,4,dot,peanut_butter,peanut_butter_mooney_dot_off2,target,horizontal_flip,pre,off,85
158,4,dot,bullet,bullet_mooney_dot_on5,target,horizontal_flip,post,on,85
159,4,dot,ginger,ginger_mooney_dot_off6,target,regular,post,off,85
160,4,dot,axe,axe_mooney_dot_on1,target,upside_down,pre,on,85
161,4,dot,dumbbell,dumbbell_mooney_dot_off6,target,upside_down,post,off,85
162,4,dot,peanut_butter,peanut_butter_mooney_dot_on3,target,horizontal_flip,pre,on,85
163,4,dot,ginger,ginger_mooney_dot_on7,target,regular,post,on,85
164,4,dot,banana_peel,banana_peel_mooney_dot_off2,target,regular,pre,off,85
165,4,dot,bullet,bullet_mooney_dot_off6,target,horizontal_flip,post,off,85
166,4,dot,dumbbell,dumbbell_mooney_dot_on7,target,upside_down,post,on,85
167,4,dot,banana_peel,banana_peel_mooney_dot_off4,target,regular,pre,off,85
168,4,dot,ginger,ginger_mooney_dot_on5,target,regular,post,on,85
169,4,dot,axe,axe_mooney_dot_off4,target,upside_down,pre,off,85
170,4,dot,peanut_butter,peanut_butter_mooney_dot_on1,target,horizontal_flip,pre,on,85
171,4,dot,dumbbell,dumbbell_mooney_dot_off8,target,upside_down,post,off,85
172,4,recognition,peanut_butter,peanut_butter_mooney,target,horizontal_flip,pre,,85
173,4,recognition,axe,axe_mooney,target,upside_down,pre,,85
174,4,recognition,dumbbell,dumbbell_mooney,target,upside_down,post,,85
175,4,recognition,ginger,ginger_mooney,target,regular,post,,85
176,4,recognition,bullet,bullet_mooney,target,horizontal_flip,post,,85
177,4,recognition,banana_peel,banana_peel_mooney,target,regular,pre,,85
178,4,recognition,axe,axe,target,upside_down,color,,85
179,4,recognition,banana_peel,banana_peel,target,regular,color,,85
180,4,recognition,peanut_butter,peanut_butter,target,horizontal_flip,color,,85
181,5,dot,axe,axe_mooney_dot_off6,target,upside_down,post,off,85
182,5,dot,banana_peel,banana_peel_mooney_dot_on7,target,regular,post,on,85
183,5,dot,axe,axe_mooney_dot_on5,target,upside_down,post,on,85
184,5,dot,banana_peel,banana_peel_mooney_dot_off6,target,regular,post,off,85
185,5,dot,peanut_butter,peanut_butter_mooney_dot_on5,target,horizontal_flip,post,on,85
186,5,dot,banana_peel,banana_peel_mooney_dot_off8,target,regular,post,off,85
187,5,dot,peanut_butter,peanut_butter_mooney_dot_on7,target,horizontal_flip,post,on,85
188,5,dot,axe,axe_mooney_dot_off8,target,upside_down,post,off,85
189,5,dot,peanut_butter,peanut_butter_mooney_dot_off8,target,horizontal_flip,post,off,85
190,5,dot,axe,axe_mooney_dot_on7,target,upside_down,post,on,85
191,5,dot,banana_peel,banana_peel_mooney_dot_on5,target,regular,post,on,85
192,5,dot,peanut_butter,peanut_butter_mooney_dot_off6,target,horizontal_flip,post,off,85
193,5,recognition,axe,axe_mooney,target,upside_down,post,,85
194,5,recognition,peanut_butter,peanut_butter_mooney,target,horizontal_flip,post,,85
195,5,recognition,banana_peel,banana_peel_mooney,target,regular,post,,85
