trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
58,1,recognition,snail,snail_mooney,target,horizontal_flip,post,,3
59,1,recognition,missile,missile_mooney,target,upside_down,pre,,3
60,1,recognition,buoy,buoy_mooney,catch,upside_down,pre,,3
61,1,recognition,grasshopper,grasshopper_mooney,catch,regular,post,,3
62,1,recognition,dumbbell,dumbbell_mooney,target,upside_down,post,,3
63,1,recognition,bat2,bat2_mooney,target,regular,pre,,3
64,1,recognition,missile,missile,target,upside_down,color,,3
65,1,recognition,bat2,bat2,target,regular,color,,3
66,1,recognition,eclair,eclair,target,horizontal_flip,color,,3
67,2,dot,bat2,bat2_mooney_dot_off6,target,regular,post,off,3
68,2,dot,eclair,eclair_mooney_dot_on7,target,horizontal_flip,post,on,3
69,2,dot,missile,missile_mooney_dot_off8,target,upside_down,post,off,3
70,2,dot,eclair,eclair_mooney_dot_off8,target,horizontal_flip,post,off,3
71,2,dot,buoy,buoy_mooney_dot_on5,catch,upside_down,post,on,3
72,2,dot,candelabra,candelabra_mooney_dot_on1,target,regular,pre,on,3
73,2,dot,missile,missile_mooney_dot_on5,target,upside_down,post,on,3
74,2,dot,surfboard,surfboard_mooney_dot_off4,catch,horizontal_flip,pre,off,3
75,2,dot,parking_meter,parking_meter_mooney_dot_off4,target,upside_down,pre,off,3
76,2,dot,buoy,buoy_mooney_dot_on7,catch,upside_down,post,on,3
77,2,dot,aloe,aloe_mooney_dot_off4,target,horizontal_flip,pre,off,3
78,2,dot,missile,missile_mooney_dot_off6,target,upside_down,post,off,3
79,2,dot,aloe,aloe_mooney_dot_off2,target,horizontal_flip,pre,off,3
80,2,dot,bat2,bat2_mooney_dot_on5,target,regular,post,on,3
81,2,dot,eclair,eclair_mooney_dot_off6,target,horizontal_flip,post,off,3
82,2,dot,candelabra,candelabra_mooney_dot_on3,target,regular,pre,on,3
83,2,dot,parking_meter,parking_meter_mooney_dot_off2,target,upside_down,pre,off,3
84,2,dot,eclair,eclair_mooney_dot_on5,target,horizontal_flip,post,on,3
85,2,dot,bat2,bat2_mooney_dot_on7,target,regular,post,on,3
86,2,dot,candelabra,candelabra_mooney_dot_off4,target,regular,pre,off,3
87,2,dot,aloe,aloe_mooney_dot_on3,target,horizontal_flip,pre,on,3
88,2,dot,parking_meter,parking_meter_mooney_dot_on3,target,upside_down,pre,on,3
89,2,dot,surfboard,surfboard_mooney_dot_on3,catch,horizontal_flip,pre,on,3
90,2,dot,candelabra,candelabra_mooney_dot_off2,target,regular,pre,off,3
91,2,dot,surfboard,surfboard_mooney_dot_on1,catch,horizontal_flip,pre,on,3
92,2,dot,buoy,buoy_mooney_dot_off8,catch,upside_down,post,off,3
93,2,dot,missile,missile_mooney_dot_on7,target,upside_down,post,on,3
94,2,dot,surfboard,surfboard_mooney_dot_off2,catch,horizontal_flip,pre,off,3
95,2,dot,parking_meter,parking_meter_mooney_dot_on1,target,upside_down,pre,on,3
96,2,dot,bat2,bat2_mooney_dot_off8,target,regular,post,off,3
97,2,dot,aloe,aloe_mooney_dot_on1,target,horizontal_flip,pre,on,3
98,2,dot,buoy,buoy_mooney_dot_off6,catch,upside_down,post,off,3
99,2,recognition,surfboard,surfboard_mooney,catch,horizontal_flip,pre,,3
100,2,recognition,missile,missile_mooney,target,upside_down,post,,3
101,2,recognition,buoy,buoy_mooney,catch,upside_down,post,,3
102,2,recognition,aloe,aloe_mooney,target,horizontal_flip,pre,,3
103,2,recognition,bat2,bat2_mooney,target,regular,post,,3
104,2,recognition,parking_meter,parking_meter_mooney,target,upside_down,pre,,3
105,2,recognition,eclair,eclair_mooney,target,horizontal_flip,post,,3
106,2,recognition,candelabra,candelabra_mooney,target,regular,pre,,3
107,2,recognition,aloe,aloe,target,horizontal_flip,color,,3
108,2,recognition,parking_meter,parking_meter,target,upside_down,color,,3
109,2,recognition,candelabra,candelabra,target,regular,color,,3
110,3,dot,gutter,gutter_mooney_dot_on3,target,regular,pre,on,3
111,3,dot,parking_meter,parking_meter_mooney_dot_off6,target,upside_down,post,off,3
112,3,dot,aloe,aloe_mooney_dot_off6,target,horizontal_flip,post,off,3
113,3,dot,gutter,gutter_mooney_dot_off4,target,regular,pre,off,3
114,3,dot,aloe,aloe_mooney_dot_on5,target,horizontal_flip,post,on,3
115,3,dot,surfboard,surfboard_mooney_dot_on7,catch,horizontal_flip,post,on,3
116,3,dot,carriage,carriage_mooney_dot_off4,target,upside_down,pre,off,3
117,3,dot,aloe,aloe_mooney_dot_off8,target,horizontal_flip,post,off,3
118,3,dot,carriage,carriage_mooney_dot_on1,target,upside_down,pre,on,3
119,3,dot,parking_meter,parking_meter_mooney_dot_on5,target,upside_down,post,on,3
120,3,dot,aloe,aloe_mooney_dot_on7,target,horizontal_flip,post,on,3
121,3,dot,surfboard,surfboard_mooney_dot_on5,catch,horizontal_flip,post,on,3
122,3,dot,candelabra,candelabra_mooney_dot_off6,target,regular,post,off,3
123,3,dot,surfboard,surfboard_mooney_dot_off6,catch,horizontal_flip,post,off,3
124,3,dot,sandal,sandal_mooney_dot_on1,target,horizontal_flip,pre,on,3
125,3,dot,gutter,gutter_mooney_dot_on1,target,regular,pre,on,3
126,3,dot,carriage,carriage_mooney_dot_off2,target,upside_down,pre,off,3
127,3,dot,sandal,sandal_mooney_dot_off2,target,horizontal_flip,pre,off,3
128,3,dot,parking_meter,parking_meter_mooney_dot_off8,target,upside_down,post,off,3
129,3,dot,carriage,carriage_mooney_dot_on3,target,upside_down,pre,on,3
130,3,dot,sandal,sandal_mooney_dot_off4,target,horizontal_flip,pre,off,3
131,3,dot,parking_meter,parking_meter_mooney_dot_on7,target,upside_down,post,on,3
132,3,dot,candelabra,candelabra_mooney_dot_on5,target,regular,post,on,3
133,3,dot,surfboard,surfboard_mooney_dot_off8,catch,horizontal_flip,post,off,3
134,3,dot,candelabra,candelabra_mooney_dot_on7,target,regular,post,on,3
135,3,dot,gutter,gutter_mooney_dot_off2,target,regular,pre,off,3
136,3,dot,sandal,sandal_mooney_dot_on3,target,horizontal_flip,pre,on,3
137,3,dot,candelabra,candelabra_mooney_dot_off8,target,regular,post,off,3
138,3,recognition,sandal,sandal_mooney,target,horizontal_flip,pre,,3
139,3,recognition,carriage,carriage_mooney,target,upside_down,pre,,3
140,3,recognition,gutter,gutter_mooney,target,regular,pre,,3
141,3,recognition,surfboard,surfboard_mooney,catch,horizontal_flip,post,,3
142,3,recognition,aloe,aloe_mooney,target,horizontal_flip,post,,3
143,3,recognition,parking_meter,parking_meter_mooney,target,upside_down,post,,3
144,3,recognition,candelabra,candelabra_mooney,target,regular,post,,3
145,3,recognition,gutter,gutter,target,regular,color,,3
146,3,recognition,carriage,carriage,target,upside_down,color,,3
147,3,recognition,sandal,sandal,target,horizontal_flip,color,,3
148,4,dot,lip_gloss,lip_gloss_mooney_dot_off2,target,regular,pre,off,3
149,4,dot,carriage,carriage_mooney_dot_on5,target,upside_down,post,on,3
150,4,dot,drill,drill_mooney_dot_on1,target,upside_down,pre,on,3
151,4,dot,banana_peel,banana_peel_mooney_dot_on1,target,horizontal_flip,pre,on,3
152,4,dot,carriage,carriage_mooney_dot_off6,target,upside_down,post,off,3
153,4,dot,gutter,gutter_mooney_dot_on7,target,regular,post,on,3
154,4,dot,banana_peel,banana_peel_mooney_dot_off4,target,horizontal_flip,pre,off,3
155,4,dot,gutter,gutter_mooney_dot_on5,target,regular,post,on,3
156,4,dot,drill,drill_mooney_dot_off4,target,upside_down,pre,off,3
157,4,dot,gutter,gutter_mooney_dot_off8,target,regular,post,off,3
158,4,dot,drill,drill_mooney_dot_off2,target,upside_down,pre,off,3
159,4,dot,gutter,gutter_mooney_dot_off6,target,regular,post,off,3
160,4,dot,banana_peel,banana_peel_mooney_dot_on3,target,horizontal_flip,pre,on,3
161,4,dot,sandal,sandal_mooney_dot_off6,target,horizontal_flip,post,off,3
162,4,dot,lip_gloss,lip_gloss_mooney_dot_off4,target,regular,pre,off,3
163,4,dot,banana_peel,banana_peel_mooney_dot_off2,target,horizontal_flip,pre,off,3
164,4,dot,carriage,carriage_mooney_dot_off8,target,upside_down,post,off,3
165,4,dot,sandal,sandal_mooney_dot_off8,target,horizontal_flip,post,off,3
166,4,dot,lip_gloss,lip_gloss_mooney_dot_on1,target,regular,pre,on,3
167,4,dot,sandal,sandal_mooney_dot_on7,target,horizontal_flip,post,on,3
168,4,dot,drill,drill_mooney_dot_on3,target,upside_down,pre,on,3
169,4,dot,sandal,sandal_mooney_dot_on5,target,horizontal_flip,post,on,3
170,4,dot,carriage,carriage_mooney_dot_on7,target,upside_down,post,on,3
171,4,dot,lip_gloss,lip_gloss_mooney_dot_on3,target,regular,pre,on,3
172,4,recognition,drill,drill_mooney,target,upside_down,pre,,3
173,4,recognition,lip_gloss,lip_gloss_mooney,target,regular,pre,,3
174,4,recognition,gutter,gutter_mooney,target,regular,post,,3
175,4,recognition,banana_peel,banana_peel_mooney,target,horizontal_flip,pre,,3
176,4,recognition,carriage,carriage_mooney,target,upside_down,post,,3
177,4,recognition,sandal,sandal_mooney,target,horizontal_flip,post,,3
178,4,recognition,banana_peel,banana_peel,target,horizontal_flip,color,,3
179,4,recognition,lip_gloss,lip_gloss,target,regular,color,,3
180,4,recognition,drill,drill,target,upside_down,color,,3
181,5,dot,banana_peel,banana_peel_mooney_dot_on7,target,horizontal_flip,post,on,3
182,5,dot,drill,drill_mooney_dot_off6,target,upside_down,post,off,3
183,5,dot,lip_gloss,lip_gloss_mooney_dot_on5,target,regular,post,on,3
184,5,dot,drill,drill_mooney_dot_off8,target,upside_down,post,off,3
185,5,dot,banana_peel,banana_peel_mooney_dot_on5,target,horizontal_flip,post,on,3
186,5,dot,lip_gloss,lip_gloss_mooney_dot_off6,target,regular,post,off,3
187,5,dot,drill,drill_mooney_dot_on5,target,upside_down,post,on,3
188,5,dot,banana_peel,banana_peel_mooney_dot_off8,target,horizontal_flip,post,off,3
189,5,dot,lip_gloss,lip_gloss_mooney_dot_off8,target,regular,post,off,3
190,5,dot,drill,drill_mooney_dot_on7,target,upside_down,post,on,3
191,5,dot,lip_gloss,lip_gloss_mooney_dot_on7,target,regular,post,on,3
192,5,dot,banana_peel,banana_peel_mooney_dot_off6,target,horizontal_flip,post,off,3
193,5,recognition,lip_gloss,lip_gloss_mooney,target,regular,post,,3
194,5,recognition,banana_peel,banana_peel_mooney,target,horizontal_flip,post,,3
195,5,recognition,drill,drill_mooney,target,upside_down,post,,3
