trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
174,4,recognition,carriage,carriage_mooney,target,upside_down,post,,43
175,4,recognition,figurine,figurine_mooney,target,regular,post,,43
176,4,recognition,backpack,backpack_mooney,target,regular,pre,,43
177,4,recognition,sardine,sardine_mooney,target,horizontal_flip,pre,,43
178,4,recognition,backpack,backpack,target,regular,color,,43
179,4,recognition,ginger,ginger,target,upside_down,color,,43
180,4,recognition,sardine,sardine,target,horizontal_flip,color,,43
181,5,dot,backpack,backpack_mooney_dot_off8,target,regular,post,off,43
182,5,dot,ginger,ginger_mooney_dot_on7,target,upside_down,post,on,43
183,5,dot,backpack,backpack_mooney_dot_on7,target,regular,post,on,43
184,5,dot,sardine,sardine_mooney_dot_on5,target,horizontal_flip,post,on,43
185,5,dot,ginger,ginger_mooney_dot_off6,target,upside_down,post,off,43
186,5,dot,backpack,backpack_mooney_dot_on5,target,regular,post,on,43
187,5,dot,ginger,ginger_mooney_dot_off8,target,upside_down,post,off,43
188,5,dot,sardine,sardine_mooney_dot_on7,target,horizontal_flip,post,on,43
189,5,dot,ginger,ginger_mooney_dot_on5,target,upside_down,post,on,43
190,5,dot,sardine,sardine_mooney_dot_off8,target,horizontal_flip,post,off,43
191,5,dot,backpack,backpack_mooney_dot_off6,target,regular,post,off,43
192,5,dot,sardine,sardine_mooney_dot_off6,target,horizontal_flip,post,off,43
193,5,recognition,backpack,backpack_mooney,target,regular,post,,43
194,5,recognition,sardine,sardine_mooney,target,horizontal_flip,post,,43
195,5,recognition,ginger,ginger_mooney,target,upside_down,post,,43
